day,state,suscetivel,exposto,infectadoS,infectadoA,recuperado
2020-10-30,PR,0.7653715748742937,0.008767323908859502,0.0011689524427480609,0.008461902453412818,0.2162346192599943
2020-10-31,PR,0.7625554201473165,0.008676127311893949,0.0011589140437005,0.008390507393785772,0.21922340404261179
2020-11-01,PR,0.7597743434447077,0.00858092371557003,0.001148282004943868,0.00831478699723803,0.2221860367768488
2020-11-02,PR,0.7570294362645129,0.00848192469422097,0.0011370810081841247,0.008234917459759442,0.22512101351263095
2020-11-03,PR,0.7543217112894453,0.00837934603081945,0.0011253366614431429,0.008151081863408268,0.22802689709419227
2020-11-04,PR,0.7516521047218631,0.008273406736679024,0.0011130753483708567,0.008063469083655865,0.2309023170487396
2020-11-05,PR,0.7490214819947493,0.008164327988212724,0.0011003240353535688,0.007972272379067492,0.2337459665419253
2020-11-06,PR,0.7464306257504566,0.008052332361915672,0.0010871102775752305,0.007877689489658885,0.23655661505970196
2020-11-07,PR,0.743880252399684,0.007937643152660606,0.001073462003634531,0.007779921004138715,0.2393330943791905
2020-11-08,PR,0.7413709966315194,0.007820483088886077,0.001059407457258638,0.007679170023701974,0.24207431573794233
2020-11-09,PR,0.7389034235219251,0.00770107404132683,0.001044975072571704,0.007575641200275407,0.24477925910320925
2020-11-10,PR,0.7364780276204635,0.007579636154438756,0.0010301933665497127,0.0074695399683711835,0.24744697582948505
2020-11-11,PR,0.7340952286221423,0.00745638664612292,0.0010150908155230672,0.007361071679721291,0.25007659517579883
2020-11-12,PR,0.7317553833059876,0.007331540431981105,0.0009996958277772288,0.007250441347060103,0.2526673120265024
2020-11-13,PR,0.7294587754441711,0.007205307682747123,0.0009840365261028312,0.007137852129024558,0.25521840115726263
2020-11-14,PR,0.7272056275175984,0.00707789505176183,0.0009681407971447584,0.007023505627254923,0.2577292039455484
2020-11-15,PR,0.7249960976202583,0.006949504063330666,0.0009520361103026514,0.006907600599659349,0.26019913454575744
2020-11-16,PR,0.7228302815998998,0.006820330679817606,0.0009357494469154792,0.006790332440192164,0.26262767877248333
2020-11-17,PR,0.7207082195025992,0.006690565969875729,0.000919307341620627,0.0066718934429755095,0.2650143866822372
2020-11-18,PR,0.7186298913443337,0.006560393774728532,0.0009027355971489373,0.006552470774021,0.2673588814490762
2020-11-19,PR,0.7165952264681436,0.006429992785368768,0.000886059505539928,0.00643224801734606,0.2696608461629101
2020-11-20,PR,0.7146041002756915,0.00629953396029272,0.0008693035169505145,0.0063114028059345975,0.2719200323804391
2020-11-21,PR,0.7126563398296801,0.006169181741299081,0.0008524913655395975,0.006190107703970104,0.27413625229881955
2020-11-22,PR,0.7107517263510119,0.006039093879739249,0.0008356460273766937,0.006068529893061504,0.27630937678811907
2020-11-23,PR,0.7088899957582546,0.005909419959527357,0.0008187895227636756,0.005946829743859335,0.2784393379549035
2020-11-24,PR,0.7070708436974642,0.005780303474585512,0.0008019431585435897,0.005825162543666736,0.28052612006504846
2020-11-25,PR,0.7052939259680528,0.005651879316589212,0.000785127186143604,0.005703676026984429,0.2825697644415384
2020-11-26,PR,0.7035588622281747,0.005524275683834757,0.0007683610433174475,0.005582512105426091,0.28457036187855556
2020-11-27,PR,0.7018652381923243,0.00539761323318237,0.0007516632204943903,0.005461805893834829,0.28652805239947265
2020-11-28,PR,0.700212607955286,0.005272004836364362,0.0007350512120492134,0.005341685349789736,0.28844302358581936
2020-11-29,PR,0.6986004962051269,0.005147556792440962,0.0007185416816506201,0.005222272461610661,0.2903155057984795
2020-11-30,PR,0.6970284013649832,0.0050243672787345876,0.0007021502140130185,0.00510368143833787,0.2921457726432399
2020-12-01,PR,0.695495796464517,0.004902528144495275,0.0006858915736383274,0.004986020584557978,0.2939341361721002
2020-12-02,PR,0.6940021329378572,0.004782123737693547,0.0006697795106595475,0.004869390875791489,0.2956809458773069
2020-12-03,PR,0.692546841464731,0.004663231828860911,0.0006538268920470233,0.004753886910138689,0.2973865858435311
2020-12-04,PR,0.6911293340411978,0.0045459238286301796,0.0006380457213999178,0.004639597044916317,0.29905147230316453
2020-12-05,PR,0.6897490086331451,0.00443026381044396,0.0006224469655190198,0.0045266021175614434,0.30067605141263926
2020-12-06,PR,0.6884052477310674,0.0043163100231380785,0.000607040790308872,0.0044149771682994565,0.30226079722649507
2020-12-07,PR,0.6870974191973956,0.0042041153368823775,0.000591836624304814,0.004304791899770725,0.30380620988095536
2020-12-08,PR,0.6858248848977512,0.0040937254692843495,0.000576842835410008,0.0041961082923101045,0.3053128114445533
2020-12-09,PR,0.6845869960880746,0.0039851809931720356,0.000562067068821679,0.004088983082368603,0.306781145706872
2020-12-10,PR,0.6833830926546015,0.003878517996710076,0.0005475163620199817,0.0039834686058052,0.30821177732017224
2020-12-11,PR,0.6822125150351013,0.0037737661411087354,0.0005331967525406279,0.0038796098915745195,0.30960528511898383
2020-12-12,PR,0.681074597618117,0.0036709505641698598,0.0005191136273249034,0.00377744723674985,0.3109622638929474
2020-12-13,PR,0.679968666469792,0.0035700923919349354,0.0005052718164515715,0.003677016904660649,0.31228332535646985
2020-12-14,PR,0.678894053143253,0.003471207548848016,0.0004916753163627433,0.003578349042938997,0.3135690878879063
2020-12-15,PR,0.6778500872368445,0.0033743079936512112,0.0004783275336080418,0.003481469498449777,0.31482018067675555
2020-12-16,PR,0.6768360929948207,0.0032794018764683895,0.000465231341538507,0.0033864002461032675,0.3160372464803782
2020-12-17,PR,0.6758514037086105,0.003186493474593129,0.00045238895917778995,0.003293158444621256,0.3172209283523065
2020-12-18,PR,0.6748953542458281,0.003095583629977249,0.0004398020810990355,0.003201757417647864,0.31837187556475677
2020-12-19,PR,0.6739672766958777,0.0030066697389358934,0.00042747189862972517,0.0031122068351147627,0.31949074777075087
2020-12-20,PR,0.6730665148688856,0.0029197463258117517,0.0004153991016225043,0.0030245126541707966,0.3205781999888184
2020-12-21,PR,0.6721924167241542,0.0028348050509955187,0.0004035839258311481,0.0029386775062804405,0.3216348897320478
2020-12-22,PR,0.6713443308341126,0.002751834597365016,0.0003920261746149691,0.0028547008658598703,0.32266148046735665
2020-12-23,PR,0.6705216176409715,0.0026708215003788806,0.0003807252535638073,0.002772579263300664,0.3236586292810942
2020-12-24,PR,0.6697236448051939,0.002591750036404186,0.00036968019685512785,0.0026923064946966654,0.32462699140615925
2020-12-25,PR,0.6689497834561761,0.002514602096292196,0.0003588896655409816,0.0026138736323943717,0.3255672240889054
2020-12-26,PR,0.6681994160052309,0.0024393578984579977,0.00034835201674708355,0.0025372694913277437,0.3264799775275454
2020-12-27,PR,0.6674719346892456,0.002365996035154832,0.0003380653186237668,0.0024624807481275295,0.32736589614815736
2020-12-28,PR,0.6667667374570454,0.0022944931531514866,0.00032802733650252414,0.0023894918525959176,0.3282256231400137
2020-12-29,PR,0.6660832329780492,0.0022248246377511143,0.0003182355993121644,0.0023182854994918544,0.3290597942247047
2020-12-30,PR,0.6654208415358183,0.0021569648370233963,0.0003086874292596503,0.002248842843211527,0.32986903629399617
2020-12-31,PR,0.6647789907917754,0.002090886632147372,0.00029937989651809333,0.002181143186941939,0.3306539724319262
2020-03-17,AC,0.9998866129590049,5.669352049754233e-05,5.669352049754233e-05,5.669352049754233e-05,0.0
2020-03-18,AC,0.9997769927639689,0.00013330522319560508,4.4349683664365576e-05,6.683423569402023e-05,3.5211613974713964e-05
2020-03-19,AC,0.9996831694103765,0.00017507420125731257,3.757466186341869e-05,8.831499863973892e-05,7.256024836078044e-05
2020-03-20,AC,0.999595756488978,0.00019970187174373868,3.38894378143119e-05,0.00011201682677754108,0.0001153288951841866
2020-03-21,AC,0.9995100046493363,0.00021601416591166973,3.197596700794131e-05,0.00013435255436789237,0.00016434618387417468
2020-03-22,AC,0.9994234912472819,0.00022838840637306394,3.112071183034033e-05,0.00015425090431963167,0.00021944225069296184
2020-03-23,AC,0.9993349426935492,0.00023900746656181816,3.0925109315624864e-05,0.00017169097297585917,0.00028012727809543185
2020-03-24,AC,0.999243663784243,0.0002489502347970602,3.11609053205103e-05,0.00018704576993829847,0.0003458728261990747
2020-03-25,AC,0.9991492425918744,0.0002587542496003773,3.169248505003375e-05,0.00020077808120880136,0.0004162261127643249
2020-03-26,AC,0.9990514066521163,0.0002686887400978172,3.243656755912637e-05,0.00021332275976737665,0.0004908388009573078
2020-03-27,AC,0.9989499519058018,0.000278888679699204,3.334085392366597e-05,0.00022504684282403164,0.0005694652382493102
2020-03-28,AC,0.9988447041125836,0.0002894272261029167,3.43709909086991e-05,0.00023624506889677858,0.0006519461220060241
2020-03-29,AC,0.9987355034656419,0.00030034385914982757,3.5504633926610306e-05,0.0002471482068125593,0.0007381933549671288
2020-03-30,AC,0.9986221939238364,0.00031166366962512846,3.672701508223999e-05,0.0002579329152506936,0.0008281759967034249
2020-03-31,AC,0.9985046178705199,0.0003234066471223405,3.8028209002391703e-05,0.0002687333779621579,0.000921907415891169
2020-04-01,AC,0.998382614960284,0.00033558927507937395,3.9401799675867684e-05,0.0002796531913579719,0.001019434294100779
2020-04-02,AC,0.9982560204018377,0.0003482272347238066,4.084370719168271e-05,0.00029077308937974636,0.001120829087364938
2020-04-03,AC,0.9981246641328145,0.0003613362945020164,4.235158830680481e-05,0.00030215600541986333,0.0012261854994546168
2020-04-04,AC,0.997988370685611,0.00037493225546531976,4.392453013006738e-05,0.0003138507171684451,0.0013356153321230416
2020-04-05,AC,0.9978469584371433,0.00038903119614713567,4.556267734221488e-05,0.0003258957957608901,0.0014492454141041963
2020-04-06,AC,0.9977002391456484,0.0004036506983426407,4.726633811471999e-05,0.0003383270744978983,0.001567210263894058
2020-04-07,AC,0.9975480179622452,0.00041880947954444134,4.903618865551104e-05,0.0003511761680557795,0.0016896537219967885
2020-04-08,AC,0.9973900946769326,0.0004345270489818901,5.087338298346142e-05,0.000364469515260057,0.0018167288963397003
2020-04-09,AC,0.997226256633174,0.0004508221970703908,5.278009423510776e-05,0.00037822844475329575,0.0019486061512648657
2020-04-10,AC,0.9970562938209797,0.0004677133507274759,5.4758250141728464e-05,0.00039247687467588267,0.002085451223972771
2020-04-11,AC,0.9968799824960569,0.00048521972588789456,5.6810203006229516e-05,0.00040723732243209536,0.0022274437731144305
2020-04-12,AC,0.9966970915803954,0.0005033639407075292,5.893803827899394e-05,0.0004225302229650572,0.0023747697381504935
2020-04-13,AC,0.9965073822394509,0.0005221692170502764,6.114404626923743e-05,0.00043837518097677666,0.0025276228367502704
2020-04-14,AC,0.996310608478046,0.000541657535393108,6.343086639164391e-05,0.00045479333835372047,0.0026862033023130733
2020-04-15,AC,0.9961065156540557,0.00056185120561235,6.58012927612082e-05,0.0004718064746954779,0.0028507188933727615
2020-04-16,AC,0.9958948415264606,0.0005827740263903801,6.825810081458328e-05,0.0004894358993526501,0.0030213839674793556
2020-04-17,AC,0.9956753133625741,0.000604451219530895,7.080411432733953e-05,0.000507702844949285,0.003198421979116041
2020-04-18,AC,0.9954476503361329,0.0006269083204862189,7.344228491059274e-05,0.0005266292153333648,0.003382063363634529
2020-04-19,AC,0.9952115628909415,0.0006501711151089008,7.617570955337127e-05,0.0005462377319686966,0.003572546072925181
2020-04-20,AC,0.9949667515519879,0.0006742657244031315,7.900763599735668e-05,0.000566552034668447,0.0037701165734407246
2020-04-21,AC,0.9947129062636002,0.0006992191010699535,8.194139930889921e-05,0.0005875963439957682,0.003975030412522701
2020-04-22,AC,0.9944497088257446,0.0007250586204337624,8.498043674426969e-05,0.0006093955055902915,0.004187550131984706
2020-04-23,AC,0.9941768319909274,0.0007518119570895553,8.812832644225697e-05,0.0006319751987794182,0.004407946047258883
2020-04-24,AC,0.9938939356096229,0.0007795093876396458,9.138855426837774e-05,0.0006553605007500271,0.004636499468216617
2020-04-25,AC,0.9936006604641234,0.0008081951257964201,9.476311011128507e-05,0.0006795672736890445,0.004873507546777291
2020-04-26,AC,0.9932966531433085,0.000837885015258191,9.82575364305734e-05,0.0007046339461815298,0.005119263879318648
2020-04-27,AC,0.9929815426032474,0.0008686077647479055,0.00010187603001918016,0.0007305903542842348,0.005374076768198695
2020-04-28,AC,0.9926549394668891,0.0009004061087760065,0.00010562128095281056,0.0007574569952845259,0.005638269668595191
2020-04-29,AC,0.9923164512618293,0.0009333067896765522,0.0001094980793792139,0.0007852676238786934,0.005912169765733859
2020-04-30,AC,0.9919656703224292,0.0009673441163335256,0.00011351048018416512,0.0008140514550186508,0.00619611714653207
2020-05-01,AC,0.9916021760761053,0.001002554776325316,0.00011766242556372612,0.0008438370873299179,0.006490463155173344
2020-05-02,AC,0.9912255374079059,0.0010389727187353098,0.00012195835848997871,0.0008746563423109526,0.006795568693055616
2020-05-03,AC,0.9908353097899051,0.0010766340083328604,0.00012640263750731884,0.0009065405990790882,0.007111806485673282
2020-05-04,AC,0.9904310362633856,0.0011155751611313983,0.00013099972796485224,0.0009395219894459079,0.007439560378569838
2020-05-05,AC,0.99001224675579,0.0011558331198351427,0.0001357542038372212,0.0009736334104078707,0.007779226030627298
2020-05-06,AC,0.9895784586084481,0.0011974454655783117,0.00014067070753158372,0.001008908265503395,0.00813121047343622
2020-05-07,AC,0.9891291768176284,0.0012404503734004767,0.0001457539581026054,0.0010453805174312685,0.008495931853934774
2020-05-08,AC,0.9886638923821871,0.0012848864878417855,0.00015100874215356102,0.0010830846286918852,0.00887382127962319
2020-05-09,AC,0.9881820815351573,0.001330793087075508,0.00015643992916461404,0.0011220556699701725,0.009265323299129928
2020-05-10,AC,0.9876832068842157,0.0013782098697516139,0.00016205246312051344,0.0011623292516383596,0.009670895051771206
2020-05-11,AC,0.9871667196210386,0.0014271765246907189,0.00016785134000638804,0.001203941350446223,0.010091004684315471
2020-05-12,AC,0.9866320564782991,0.0014777332866443436,0.00017384163492772418,0.0012469285216642862,0.010526133598961934
2020-05-13,AC,0.9860786403919218,0.0015299203056524347,0.00018002847545850071,0.0012913276926513504,0.010976776654813319
2020-05-14,AC,0.985505880687573,0.0015837779084460783,0.00018641705200751106,0.0013371762427562036,0.011443441629714526
2020-05-15,AC,0.98491317757448,0.0016393465727571428,0.00019301257970027563,0.0013845117412348026,0.011926645052325182
2020-05-16,AC,0.9842998997812131,0.001696666945662079,0.0001998202968390737,0.0014333719875554455,0.012426934509227707
2020-05-17,AC,0.9836654286989092,0.0017557796570274134,0.00020684542419458163,0.0014837946362731495,0.012944845104093081
2020-05-18,AC,0.9830091140430642,0.001816726528163738,0.00021409304163436867,0.0015358165271244606,0.013480943380510656
2020-05-19,AC,0.9823302979524045,0.001879548167026815,0.0002215683140888023,0.0015894750206345996,0.014035804066342791
2020-05-20,AC,0.9816283110109073,0.0019442830220535723,0.0002292766184543142,0.0016448088068518798,0.014610014062230255
2020-05-21,AC,0.9809024702201059,0.002010969050258468,0.00023722329177581212,0.001701856324508135,0.01520417463384908
2020-05-22,AC,0.9801520795839177,0.002079645136894514,0.0002454134318908235,0.0017606544923125832,0.015818900875481805
2020-05-23,AC,0.9793764311376971,0.0021503496892490495,0.0002538520348690264,0.0018212395552170979,0.016454821103465078
2020-05-24,AC,0.9785748063624974,0.002223119768413017,0.0002625440787951101,0.001883647599309784,0.017112575711482114
2020-05-25,AC,0.9777464755991997,0.0022979903294208506,0.0002714945565263432,0.001947914737349231,0.017792818298001212
2020-05-26,AC,0.9768906983109193,0.002374995079771328,0.0002807083210749964,0.0020140761193430863,0.018496215689388668
2020-05-27,AC,0.9760067259998652,0.0024541669630100986,0.0002901900623481199,0.002082165793591286,0.019223444701682666
2020-05-28,AC,0.9750937996117369,0.0025355371836666674,0.00029994423181059737,0.0021522161645036128,0.01997519632877956
2020-05-29,AC,0.97415115294595,0.002619135211485417,0.0003099751111728667,0.0022242584408844607,0.020752171811004548
2020-05-30,AC,0.9731780099428402,0.0027049895622979405,0.00032028678225837356,0.0022983224808788374,0.021555084752221988
2020-05-31,AC,0.9721735904857143,0.002793121375797236,0.00033088361545505413,0.002374439783009432,0.022384658260521374
2020-06-01,AC,0.9711371108696767,0.002883552608490372,0.00034176920808505495,0.0024526367030011996,0.023241624131244032
2020-06-02,AC,0.9700677792574897,0.0029763060960871,0.00035294653599698993,0.0025329355000240084,0.02412672613089969
