day,state,suscetivel,exposto,infectado,recuperado
2020-10-25,AL,0.9696881568795903,0.0006949198388696775,0.0010129544208176047,0.02860576856324542
2020-10-26,AL,0.9695739102563783,0.0006911894213047445,0.0010075842975395982,0.028729115727300376
2020-10-27,AL,0.9694602829734352,0.0006874736514714565,0.0010022344362101683,0.02885180864140617
2020-10-28,AL,0.9693472725527544,0.0006837724762506585,0.0009969049293830836,0.028973849744134753
2020-10-29,AL,0.9692348765163297,0.0006800858425231953,0.0009915958696121126,0.029095241474058058
2020-10-30,AL,0.9691230923864683,0.0006764136948194357,0.0009863073496639886,0.029215986271571206
2020-10-31,AL,0.9690119176898209,0.0006727559451995978,0.000981039465247404,0.0293360866022551
2020-11-01,AL,0.9689013499514408,0.0006691125176616919,0.0009757923109894263,0.029455544922430982
2020-11-02,AL,0.9687913866952731,0.0006654833444953789,0.0009705659807658588,0.029574363681988593
2020-11-03,AL,0.9686820254452625,0.0006618683579903201,0.0009653605684525043,0.029692545330817673
2020-11-04,AL,0.9685732637253537,0.0006582674904361766,0.0009601761679251657,0.029810092318807963
2020-11-05,AL,0.9684650514525611,0.0006546846906145822,0.0009550089145553698,0.029927054644791947
2020-11-06,AL,0.9683575048393824,0.0006511111518200351,0.0009498673899824842,0.030043316321338095
2020-11-07,AL,0.9682505400133075,0.0006475535503124523,0.000944745053573581,0.030158961085329526
2020-11-08,AL,0.9681441569743363,0.0006440118860918339,0.0009396419053286601,0.030273988936766246
2020-11-09,AL,0.9680383557224689,0.0006404861591581799,0.0009345579452477216,0.03038839987564825
2020-11-10,AL,0.9679331362281106,0.0006369763127712718,0.0009294932313942087,0.03050219393024689
2020-11-11,AL,0.9678284975608388,0.0006334805630778084,0.0009244495892222278,0.03061537198938423
2020-11-12,AL,0.9677244391668203,0.0006299980868891048,0.000919427860648105,0.030727934588165515
2020-11-13,AL,0.9676209573964368,0.0006265297372600114,0.0009144271572710485,0.03083988541155515
2020-11-14,AL,0.9675180503833379,0.0006230759363581895,0.0009094470391407824,0.030951226343686033
2020-11-15,AL,0.9674157147176462,0.0006196369963855739,0.0009044871711164533,0.031061960817374737
2020-11-16,AL,0.9673139486223317,0.000616213067547874,0.0008995473912646455,0.0311720906213788
2020-11-17,AL,0.9672127485904569,0.0006128040193164263,0.0008946278147162927,0.03128161927803327
2020-11-18,AL,0.9671121128641386,0.0006094097862625735,0.0008897284991818035,0.03139054855294001
2020-11-19,AL,0.9670120394950309,0.0006060303077092801,0.0008848494929798661,0.031498880406802925
2020-11-20,AL,0.9669125247136068,0.0006026654662627225,0.0008799908895942108,0.031606618633059254
2020-11-21,AL,0.9668135707689803,0.000599315281995452,0.0008751526889829159,0.03171376096256421
2020-11-22,AL,0.9667151648263823,0.0005959796287433633,0.0008703349043437699,0.03182032034305348
2020-11-23,AL,0.9666173138022047,0.0005926585745043829,0.0008655375284985393,0.031926289797315315
2020-11-24,AL,0.9665200143375547,0.0005893520885739284,0.0008607605505829587,0.03203167272581138
2020-11-25,AL,0.9664232630366034,0.0005860601399800809,0.0008560039591780561,0.03213647256676138
2020-11-26,AL,0.966327057067592,0.0005827827018335555,0.0008512677513360828,0.032240692181761316
2020-11-27,AL,0.9662313935987614,0.0005795197472450663,0.0008465519241092896,0.03234433443240719
2020-11-28,AL,0.9661362697983527,0.0005762712493253283,0.0008418564745499273,0.03244740218029501
2020-11-29,AL,0.9660416828346069,0.0005730371811850559,0.0008371813997102471,0.03254989828702077
2020-11-30,AL,0.965947629875765,0.0005698175159349637,0.0008325266966424996,0.03265182561418047
2020-12-01,AL,0.9658541081315731,0.0005666122266601878,0.0008278923614697663,0.03275318698281989
2020-12-02,AL,0.9657611159509828,0.0005634212857437967,0.0008232783648117921,0.032853984100984605
2020-12-03,AL,0.9656686513384536,0.0005602446657811621,0.0008186846850004472,0.032954219013287794
2020-12-04,AL,0.9655767118617845,0.0005570823396367596,0.0008141113101430994,0.03305389419095862
2020-12-05,AL,0.9654852950887746,0.0005539342801750652,0.0008095582283471167,0.033153012105226254
2020-12-06,AL,0.9653943985872228,0.0005508004602605545,0.0008050254277198666,0.033251575227319856
2020-12-07,AL,0.965304019924928,0.0005476808527577036,0.0008005128963687172,0.03334958602846859
2020-12-08,AL,0.9652141566696893,0.000544575430530988,0.0007960206224010361,0.03344704697990161
2020-12-09,AL,0.9651248063690949,0.0005414842270762233,0.0007915485293890134,0.033543960576962836
2020-12-10,AL,0.9650359663050248,0.0005384080729956937,0.0007870956924754985,0.03364032963202704
2020-12-11,AL,0.9649476338150428,0.000535347660737387,0.0007826613301281684,0.033736156896614675
2020-12-12,AL,0.9648598069276748,0.000532301925445911,0.0007782464905878685,0.03383144435881437
2020-12-13,AL,0.9647724836228911,0.0005292699253074738,0.0007738520942334268,0.03392619406009099
2020-12-14,AL,0.9646856615486908,0.0005262515616670106,0.0007694781853889402,0.034020408406776156
2020-12-15,AL,0.964599337041306,0.000523246874758095,0.0007651246330642317,0.034114091153394706
2020-12-16,AL,0.9645135114576227,0.0005202558365223802,0.0007607914993719699,0.03420724090900601
2020-12-17,AL,0.9644281782466605,0.0005172790502266074,0.000756478001075714,0.034299864404560246
2020-12-18,AL,0.9643433357044007,0.0005143163327074755,0.0007521842789529242,0.034391963386461936
2020-12-19,AL,0.9642589829412128,0.0005113676369207288,0.0007479103567883086,0.03448353876760113
2020-12-20,AL,0.96417511644176,0.0005084328514724314,0.0007436562523325595,0.034574594156958016
2020-12-21,AL,0.9640917363620396,0.0005055119639263647,0.0007394219833697628,0.03466512939318735
2020-12-22,AL,0.9640088352798545,0.0005026049260049147,0.0007352073876378593,0.034755152109025834
2020-12-23,AL,0.9639264162265213,0.0004997117557798902,0.0007310125315858591,0.03484465918863594
2020-12-24,AL,0.9638444758565401,0.000496832420486897,0.0007268373432736749,0.034933654082222335
2020-12-25,AL,0.9637630113848589,0.0004939668971839135,0.0007226817623408988,0.035022139658139356
2020-12-26,AL,0.9636820201590688,0.0004911151652536094,0.0007185457311677218,0.03511011864703298
2020-12-27,AL,0.9636014995267609,0.00048827720407865443,0.000714429192134335,0.03519759377954917
2020-12-28,AL,0.9635214468355265,0.0004854529930417184,0.0007103320876209293,0.03528456778633391
2020-12-29,AL,0.9634418594329567,0.00048264251152547116,0.0007062543600076959,0.035371043398033174
2020-12-30,AL,0.9633627346768857,0.00047984573879847835,0.0007021959518462229,0.035457023334992614
2020-12-31,AL,0.9632840708145035,0.00047706264422216665,0.0006981568205697314,0.03554250942322767
2020-03-10,RS,0.9999999812946314,7.990092848101322e-07,1.8705368555270767e-08,0.0
2020-03-11,RS,0.999999935615654,6.567396020965392e-07,1.9393484505268917e-07,1.2719183549296676e-08
2020-03-12,RS,0.9999998257791247,6.038435710651598e-07,3.260837286106345e-07,4.3302860474604984e-08
2020-03-13,RS,0.9999996652061054,6.07552316819778e-07,4.382368841618678e-07,8.801397841134675e-08
2020-03-14,RS,0.9999994589342293,6.509713652856384e-07,5.43653861723891e-07,1.45449828560833e-07
2020-03-15,RS,0.9999992080862807,7.237420157627525e-07,6.518832059391838e-07,2.15297782371408e-07
2020-03-16,RS,0.9999989103776323,8.210194547983064e-07,7.694181996521499e-07,2.981939979263591e-07
2020-03-17,RS,0.9999985608838445,9.41546595721082e-07,9.010691590979803e-07,3.955096853326081e-07
2020-03-18,RS,0.9999981526228341,1.086298192425541e-06,1.050899253314248e-06,5.091890048623439e-07
2020-03-19,RS,0.9999976762603706,1.2575887040501193e-06,1.2233291349038075e-06,6.418310751319382e-07
2020-03-20,RS,0.9999971223054575,1.4582598627637992e-06,1.4223652944188902e-06,7.960786701496184e-07
2020-03-21,RS,0.9999964803980325,1.691606018436835e-06,1.6521886743525023e-06,9.748165594790922e-07
2020-03-22,RS,0.9999957300190622,1.964747906003881e-06,1.9204840109494505e-06,1.1837583056474282e-06
2020-03-23,RS,0.9999948633776148,2.2805463146097075e-06,2.2300120224682233e-06,1.4250733329588662e-06
2020-03-24,RS,0.9999938563499748,2.6476190728838603e-06,2.5895612663340914e-06,1.7054789707280036e-06
2020-03-25,RS,0.9999926880108302,3.07339912690689e-06,3.0067973925577183e-06,2.0308019351725144e-06
2020-03-26,RS,0.999991329510628,3.568373488040673e-06,3.4920495910640846e-06,2.409075577766374e-06
2020-03-27,RS,0.9999897482920148,4.144458183505548e-06,4.056893338424522e-06,2.849365748140811e-06
2020-03-28,RS,0.9999879157717824,4.812037235468624e-06,4.711568637024989e-06,3.359631629937498e-06
2020-03-29,RS,0.9999857871963667,5.587566946511882e-06,5.471910568955881e-06,3.952335402664593e-06
2020-03-30,RS,0.9999833097287738,6.490539102885692e-06,6.35655115121602e-06,4.642190256896547e-06
2020-03-31,RS,0.999980438943403,7.537286495452283e-06,7.381212342532083e-06,5.441567043804385e-06
2020-04-01,RS,0.9999771084821786,8.752128609372357e-06,8.569454026644638e-06,6.368944470255181e-06
2020-04-02,RS,0.9999732371955792,1.0164771223536549e-05,9.95012204976888e-06,7.446920432308633e-06
2020-04-03,RS,0.999968745743471,1.1804138102197014e-05,1.1551538582647156e-05,8.69758912886172e-06
2020-04-04,RS,0.9999635222588913,1.3710534790270488e-05,1.3414111913184668e-05,1.0152103689965096e-05
2020-04-05,RS,0.9999574646922835,1.5920858529932435e-05,1.557457539771685e-05,1.1838883073520349e-05
2020-04-06,RS,0.9999504297659124,1.8487045947133774e-05,1.8084367995894772e-05,1.3797829429221294e-05
2020-04-07,RS,0.9999422651187723,2.1464377845957088e-05,2.099813774711403e-05,1.6071374919361876e-05
2020-04-08,RS,0.9999327790407044,2.4923182744371754e-05,2.438387279407648e-05,1.871291304181286e-05
2020-04-09,RS,0.9999217702758791,2.8937350848790946e-05,2.831288608452405e-05,2.1778496472243983e-05
2020-04-10,RS,0.999908979716663,3.3601686812666776e-05,3.2877310253517495e-05,2.5340295555543494e-05
2020-04-11,RS,0.9998941375224563,3.9014859399908337e-05,3.817315638309444e-05,2.9473471045537666e-05
2020-04-12,RS,0.9998769037904687,4.530034975784846e-05,4.432216231594953e-05,3.427270674233431e-05
2020-04-13,RS,0.9998568971279426,5.2596720735086964e-05,5.146091139025906e-05,3.9844249216817586e-05
2020-04-14,RS,0.9998336671937199,6.106806457913625e-05,5.975018846637575e-05,4.631356251941147e-05
2020-04-15,RS,0.9998205025640748,5.8414905416536904e-05,6.809714455576274e-05,5.378439523749164e-05
2020-04-16,RS,0.9998092100209619,5.500189170529925e-05,7.447985614887638e-05,6.210724046861654e-05
2020-04-17,RS,0.9997970205839093,5.3157534428041954e-05,7.952966993761412e-05,7.109122100982439e-05
2020-04-18,RS,0.9997841080510677,5.236657224208343e-05,8.371612153103316e-05,8.060826444390167e-05
2020-04-19,RS,0.9997705803897322,5.2298582681407464e-05,8.734122336692836e-05,9.0578813504125e-05
2020-04-20,RS,0.9997565104485385,5.272121632477764e-05,9.061815188874737e-05,0.00010094919253254199
2020-04-21,RS,0.999741941694928,5.348408816880371e-05,9.368584650210163e-05,0.00011168737968573655
2020-04-22,RS,0.9997268983798068,5.44901302616954e-05,9.663498322608202e-05,0.00012277551599019812
2020-04-23,RS,0.9997113937718437,5.567240725454121e-05,9.95289932608653e-05,0.00013420383692556865
2020-04-24,RS,0.9996954330042283,5.698602643117956e-05,0.00010241140399748968,0.0001459685746278101
2020-04-25,RS,0.9996790163734512,5.839904341330714e-05,0.00010531406577346637,0.00015806952664655692
2020-04-26,RS,0.9996621384210715,5.9894748528620874e-05,0.00010825510656185552,0.00017051073312253885
2020-04-27,RS,0.9996447882495907,6.145885589774129e-05,0.00011125165291133559,0.00018330025088475151
2020-04-28,RS,0.9996269668830592,6.309064867828612e-05,0.00011430415388114343,0.00019643732366593126
2020-04-29,RS,0.9996086525292518,6.477674594025484e-05,0.00011743167765550957,0.00020993805643690754
2020-04-30,RS,0.999589837690328,6.651754051316336e-05,0.00012063579013686783,0.0002238079883064184
2020-05-01,RS,0.9995705093164282,6.831162955524054e-05,0.00012392130180291275,0.0002380567614980883
2020-05-02,RS,0.999550656159705,7.015826006298565e-05,0.0001272919024504724,0.0002526926870659299
2020-05-03,RS,0.9995302643702435,7.205706365959091e-05,0.00013075157627593119,0.0002677259991054201
2020-05-04,RS,0.9995093227618095,7.400891832289146e-05,0.00013430236425090132,0.00028316496490116356
2020-05-05,RS,0.9994878135234286,7.601409874627125e-05,0.00013794864069299685,0.0002990227464165305
2020-05-06,RS,0.9994657197087308,7.807273058264385e-05,0.00014169470345018324,0.0003153118665208606
2020-05-07,RS,0.9994430249322607,8.018781396646858e-05,0.0001455418289089791,0.000332044434148328
2020-05-08,RS,0.9994197141486811,8.236246805279172e-05,0.00014949082118930875,0.00034923157136119125
2020-05-09,RS,0.9993957712576941,8.459564731556428e-05,0.00015354692236931776,0.00036688518190554673
2020-05-10,RS,0.9993711786663496,8.68892305574546e-05,0.00015771283999972612,0.0003850182723776986
2020-05-11,RS,0.9993459176919492,8.924504271577885e-05,0.0001619916182903293,0.00040364465632919345
2020-05-12,RS,0.9993199712926154,9.166457689010908e-05,0.00016638620378788888,0.00042277693599114866
2020-05-13,RS,0.999293323602847,9.414926897955014e-05,0.0001708992930364672,0.00044242684442156094
2020-05-14,RS,0.9992659534711102,9.670107742939746e-05,0.00017553443523088424,0.00046261002551397485
2020-05-15,RS,0.9992378476340522,9.932122419136177e-05,0.0001802938576219375,0.0004833362934190306
2020-05-16,RS,0.9992089816973742,0.00010201196372316594,0.00018518165469986927,0.0005046236934873765
2020-05-17,RS,0.9991793327103804,0.00010477541803082712,0.0001902016783872886,0.000526489202485966
2020-05-18,RS,0.9991488780350825,0.00010761367763938349,0.000195357728843832,0.0005489495677188892
2020-05-19,RS,0.9991175971507048,0.00011052861992868552,0.00020065325576263708,0.0005720199828884531
2020-05-20,RS,0.9990854686463444,0.00011352221188997615,0.0002060918561814347,0.000595716294868733
2020-05-21,RS,0.9990524708217903,0.00011659644963986856,0.00021167717502769062,0.0006200545628267841
2020-05-22,RS,0.999018581060938,0.00011975340952206294,0.00021741301141595855,0.0006450515274085014
2020-05-23,RS,0.99898377311385,0.0001229954861836941,0.00022330377620280426,0.0006707266330480272
2020-05-24,RS,0.998948022716846,0.00012632490028686787,0.00022935354586589568,0.0006970978462856915
2020-05-25,RS,0.9989113059090258,0.00012974384597189183,0.000235566345911103,0.0007241829083757649
2020-05-26,RS,0.9988735945026502,0.0001332549047156375,0.00024194689375341735,0.0007520027081652431
2020-05-27,RS,0.9988348667694905,0.0001368600660621654,0.00024849884942324755,0.0007805733243086868
2020-05-28,RS,0.9987950896623892,0.00014056235679291165,0.00025522772579441444,0.0008099192643081297
2020-05-29,RS,0.9987542377239281,0.00014436410818520078,0.0002621377933441173,0.0008400593838271629
2020-05-30,RS,0.9987122830759396,0.00014826787286529978,0.0002692337167709514,0.0008710143437087196
2020-05-31,RS,0.9986691946781486,0.00015227649254057933,0.0002765206754877077,0.0009028071631077503
2020-06-01,RS,0.9986249423735089,0.0001563927284081542,0.0002840037061331595,0.0009354602012344072
2020-06-02,RS,0.998579494988892,0.0001606194346804264,0.0002916880112670477,0.0009689965744452158
2020-06-03,RS,0.9985328203016378,0.00016495956164102696,0.00029957896480647896,0.0010034401811993342
2020-06-04,RS,0.998484885076725,0.0001694161521065796,0.0003076821055724834,0.001038815674880636
2020-06-05,RS,0.9984356558745584,0.00017399226453198126,0.00031600299704059203,0.0010751478731536655
2020-06-06,RS,0.9983850981680795,0.00017869105705421078,0.0003245473806295896,0.0011124624035212971
2020-06-07,RS,0.9983331762411004,0.00018351579717005334,0.0003333211933528604,0.001150785777661314
2020-06-08,RS,0.9982798534235167,0.0001884698393457864,0.0003423305269803612,0.0011901452194418311
2020-06-09,RS,0.9982250920913075,0.0001935566250171795,0.0003515816280386211,0.001230568664921296
2020-06-10,RS,0.998168853685375,0.00019877967257931668,0.00036108089797509246,0.0012720847533551904
2020-06-11,RS,0.9981110987565895,0.00020414255345149935,0.0003708348935511261,0.001314722805692366
2020-06-12,RS,0.9980517868725934,0.0002096489415974741,0.00038085032602893,0.0013585128690647875
2020-06-13,RS,0.9979908766503375,0.00021530259623666085,0.0003911340614554224,0.0014034857012550294
2020-06-14,RS,0.9979283257601492,0.0002211073596829615,0.00040169312069771544,0.0014496727687546296
2020-06-15,RS,0.997864090830661,0.00022706711778423518,0.00041253474303410727,0.0014971063178053103
2020-06-16,RS,0.9977984451273539,0.0002328662964435299,0.0004236661471329433,0.001545821438353938
2020-06-17,RS,0.9977389335327895,0.00023196426016521175,0.0004340825670696823,0.0015958186492598765
2020-06-18,RS,0.9976780836264396,0.00023244811994381587,0.00044332326169692213,0.0016469440012040176
2020-06-19,RS,0.9976160124275183,0.0002338969281176166,0.0004517909750892657,0.0016990986785591889
