date,state,newCases,mortes,TOTAL,totalCasesPred,residuo_quadratico,res_quad_padronizado,suscetivel,infectado,recuperado
2020-06-29,MS,289.0,76.0,7965.0,8254.473154317764,83794.70707067604,10.15020041908196,2770731.5268456824,1618.2023099755995,6636.270844342169
2020-06-30,MS,711.0,85.0,8676.0,8619.314567203524,3213.2382913237575,0.37275186030318475,2770366.685432797,1655.6699628086246,6963.6446043949045
2020-07-01,MS,386.0,91.0,9062.0,8992.548248341767,4823.545808396836,0.5363340113604442,2769993.4517516587,1693.954841460101,7298.593406881671
2020-07-02,MS,326.0,107.0,9388.0,9374.354567565953,186.19782631213084,0.019860350344112036,2769611.6454324345,1733.072363900513,7641.282203665446
2020-07-03,MS,522.0,114.0,9910.0,9764.917148582292,21049.033775492822,2.1553565789310936,2769221.082851418,1773.0381257976208,7991.879022784678
2020-07-04,MS,179.0,117.0,10089.0,10164.422946996086,5688.620933574469,0.5596049434672538,2768821.5770530044,1813.8678835931323,8350.555063402962
2020-07-05,MS,164.0,122.0,10253.0,10573.062284813013,102439.86615972646,9.687844028198661,2768412.937715187,1855.5775531738202,8717.4847316392
2020-07-06,MS,434.0,128.0,10687.0,10991.02886167024,92433.54872850198,8.409143561369499,2767994.97113833,1898.1832168800358,9092.845644790212
2020-07-07,MS,376.0,134.0,11063.0,11418.51981017375,126394.33542597898,11.068270603933202,2767567.4801898263,1941.7011136460594,9476.818696527698
2020-07-08,MS,608.0,136.0,11671.0,11855.735566001853,34127.229346024964,2.8782989344792163,2767130.2644339986,1986.147622056754,9869.587943945107
2020-07-09,MS,590.0,146.0,12261.0,12302.87996935646,1753.9318332980033,0.14255111701888137,2766683.120030644,2031.5392607117535,10271.340708644713
2020-07-10,MS,708.0,153.0,12969.0,12760.160384056662,43613.98518736082,3.41771311344465,2766225.8396159434,2077.8926899095018,10682.267694147167
2020-07-11,MS,228.0,161.0,13197.0,13227.787669869527,947.8806159949952,0.07165287096972082,2765758.2123301304,2125.2247018436647,11102.562968025872
2020-07-12,MS,264.0,167.0,13461.0,13705.97610138035,60013.29024751596,4.378302683512547,2765280.0238986197,2173.5521903107083,11532.42391106965
2020-07-13,MS,473.0,177.0,13934.0,14194.943454873444,68091.48664128929,4.796545355209456,2764791.0565451267,2222.8921588882486,11972.051295985202
2020-07-14,MS,697.0,183.0,14631.0,14694.91106524208,4084.6242603774626,0.27794290821738704,2764291.0889347577,2273.261722250721,12421.649342991368
2020-07-15,MS,699.0,191.0,15330.0,15206.103813761933,15350.264964337895,1.0094140970121088,2763779.896186238,2324.678091444542,12881.425722317397
2020-07-16,MS,475.0,203.0,15805.0,15728.75002177529,5814.059179268826,0.36962184212846383,2763257.2499782247,2377.1585337289926,13351.591488046302
2020-07-17,MS,201.0,216.0,16006.0,16263.081557565809,66090.92724046232,4.063612630478835,2762722.9184424346,2430.7203880773213,13832.361169488497
2020-07-18,MS,397.0,222.0,16403.0,16809.3338701131,165107.21400108936,9.821768876026407,2762176.666129887,2485.381061587474,14323.952808525633
2020-07-19,MS,234.0,228.0,16637.0,17367.745964112117,533989.6640661471,30.744284312148636,2761618.2540358882,2541.1580108072167,14826.587953304908
2020-07-20,MS,749.0,248.0,17386.0,17938.56024980311,305322.82966247667,17.01952697897529,2761047.4397501973,2598.0686932727135,15340.491556530407
2020-07-21,MS,1503.0,257.0,18889.0,18522.022685309894,134672.3494971612,7.270538496072035,2760463.9773146906,2656.130589768932,15865.89209554097
2020-07-22,MS,782.0,266.0,19671.0,19118.382784252328,305385.78714070923,15.972575610141561,2759867.617215748,2715.361194016433,16403.0215902359
2020-07-23,MS,632.0,281.0,20303.0,19727.8935691353,330747.40682193404,16.764620157887062,2759258.106430865,2775.7779896961156,16952.11557943919
2020-07-24,MS,712.0,292.0,21015.0,20350.811370157462,441146.53601210786,21.676033056152217,2758635.188629843,2837.3983935227757,17513.412976634692
2020-07-25,MS,499.0,305.0,21514.0,20987.39601201992,277311.7601565253,13.212622822521102,2757998.6039879806,2900.2397847463067,18087.15622727362
2020-07-26,MS,288.0,319.0,21802.0,21637.91078678957,26925.26989201825,1.2442987614910805,2757348.0892132106,2964.3194869962003,18673.591299793374
2020-07-27,MS,641.0,328.0,22443.0,22302.622378322598,19705.87666780386,0.8835280804859955,2756683.377621678,3029.6547399630854,19272.967638359525
2020-07-28,MS,968.0,342.0,23411.0,22981.800609834514,184212.11651842506,8.015216232594353,2756004.199390166,3096.262634878007,19885.53797495652
2020-07-29,MS,876.0,357.0,24287.0,23675.718678258414,373664.85431014036,15.781952701632811,2755310.281321742,3164.1601507261826,20511.558527532245
2020-07-30,MS,649.0,376.0,24936.0,24384.65308360703,303983.422216036,12.465666643161807,2754601.3469163934,3233.364127345771,21151.288956261273
2020-07-31,MS,803.0,389.0,25739.0,25108.88351579204,397046.7836706,15.812370591878308,2753877.1164842085,3303.8912306376556,21804.992285154392
2020-08-01,MS,264.0,404.0,26003.0,25848.692553589197,23810.78801782287,0.9211246117709346,2753137.3074464113,3375.7578819610912,22472.934671628114
2020-08-02,MS,642.0,421.0,26645.0,26604.365946872207,1651.1262735922933,0.06205989712336221,2752381.6340531283,3448.9802997714955,23155.385647100724
2020-08-03,MS,1033.0,432.0,27678.0,27376.19249452733,91087.77035963495,3.3271406619887447,2751609.807505473,3523.5744634524935,23852.618031074846
2020-08-04,MS,637.0,442.0,28315.0,28164.46388255234,22661.12265621575,0.804571256156503,2750821.5361174485,3599.556070809282,24564.90781174307
2020-08-05,MS,786.0,458.0,29101.0,28969.47434228821,17298.99863651913,0.597125143072572,2750016.5256577125,3676.9404637112643,25292.533878576953
2020-08-06,MS,887.0,481.0,29988.0,29791.5209754279,38604.00709680446,1.295761682223671,2749194.4790245728,3755.7426728345713,26035.77830259333
2020-08-07,MS,719.0,492.0,30707.0,30630.9035742295,5790.666015045492,0.18904035790701418,2748355.0964257712,3835.9773722378577,26794.92620199165
2020-08-08,MS,637.0,509.0,31344.0,31487.92439736205,20714.23215602941,0.657825967461903,2747498.075602639,3917.6588279157445,27570.265569446314
2020-08-09,MS,395.0,523.0,31739.0,32362.88780182707,389235.9892686131,12.026861286011478,2746623.1121981735,4000.800822821272,28362.0869790058
2020-08-10,MS,823.0,544.0,32562.0,33256.10059833325,481775.6406065766,14.486399353487894,2745729.8994016675,4085.4167012592948,29170.683897073955
2020-08-11,MS,0.0,545.0,32562.0,34167.87181038281,2578824.2713821535,75.47291247112622,2744818.1281896182,4171.51931489133,29996.35249549148
2020-08-12,MS,,,,35098.512371935736,,,2743887.487628065,4259.120961342307,30839.391410593435
2020-08-13,MS,,,,36048.334754749005,,,2742937.665245252,4348.233312336994,31700.101442412008
2020-08-14,MS,,,,37017.65333301999,,,2741968.3466669805,4438.86745323244,32578.785879787552
2020-08-15,MS,,,,38006.784081832644,,,2740979.215918168,4531.033821897632,33475.75025993501
2020-08-16,MS,,,,39016.044178712684,,,2739969.955821288,4624.742136891144,34391.30204182154
2020-08-17,MS,,,,40045.75165580729,,,2738940.2483441937,4720.001332636301,35325.75032317099
2020-08-18,MS,,,,41096.22574281062,,,2737889.77425719,4816.819588807755,36279.40615400286
2020-03-14,SE,1.0,0.0,1.0,1.0000000000001785,3.18707694318341e-26,1.5935384715915623e-26,2298695.0,1.0000000000001785,0.0
2020-03-15,SE,0.0,0.0,1.0,1.2621707585660091,0.06873350664707666,0.030383871945478973,2298694.7378292414,1.1230352045929048,0.1391355539731043
2020-03-16,SE,4.0,0.0,5.0,1.5565219637078274,11.857540986426597,4.63815337976957,2298694.443478036,1.261172485842509,0.29534947786531796
2020-03-17,SE,0.0,0.0,5.0,1.8870196718299037,9.690646523574001,3.3566264262521277,2298694.112980328,1.4162730835540447,0.4707465882758588
2020-03-18,SE,1.0,0.0,6.0,2.2582375902425227,14.000785931074084,4.29704266288081,2298693.7417624095,1.5904834022099605,0.667754188032561
2020-03-19,SE,0.0,0.0,6.0,2.6751411445175943,11.054686408879773,3.0079624085650813,2298693.324858855,1.7861336747391652,0.8890074697784285
2020-03-20,SE,1.0,0.0,7.0,3.1432805696854422,14.874284764165846,3.5899776792801408,2298692.85671943,2.0058285785792913,1.1374519911061503
2020-03-21,SE,3.0,0.0,10.0,3.668977356691967,40.08184771007904,8.58471666233943,2298692.331022643,2.252534732024828,1.4164426246671384
2020-03-22,SE,0.0,0.0,10.0,4.259326692748332,32.9553300205918,6.266073956963218,2298691.7406733073,2.529581838888562,1.7297448538597693
2020-03-23,SE,0.0,0.0,10.0,4.922290773626224,25.78313098760137,4.353573975533515,2298691.0777092264,2.8407064775804445,2.081584296045779
2020-03-24,SE,5.0,0.0,15.0,5.6668223634777135,87.10820479487974,13.065925570790249,2298690.3331776364,3.1901100852057116,2.4767122782720015
2020-03-25,SE,1.0,0.0,16.0,6.502921899690751,90.19449244337353,12.021249007948635,2298689.4970781,3.5824857543591966,2.920436145331554
2020-03-26,SE,0.0,0.0,16.0,7.441857236778934,73.24180755567312,8.676030108229973,2298688.558142763,4.023121353785643,3.4187358829932886
2020-03-27,SE,0.0,0.0,16.0,8.496294358003693,56.305598361727206,5.929217886371811,2298687.5037056417,4.517960866498311,3.9783334915053796
2020-03-28,SE,0.0,0.0,16.0,9.68040497679606,39.937281257304,3.739304019283032,2298686.3195950226,5.073654883358111,4.606750093437945
2020-03-29,SE,0.0,0.0,16.0,11.010168673923593,24.89841666269344,2.0731113224706608,2298684.9898313256,5.697702384319129,5.312466289604462
2020-03-30,SE,2.0,0.0,18.0,12.50344908607075,30.21207194941647,2.2373596372930535,2298683.496550913,6.398486490483812,6.104962595586937
2020-03-31,SE,1.0,0.0,19.0,14.180373732063577,23.22879736258277,1.530186131947432,2298681.819626267,7.185452697857626,6.994921034205951
2020-04-01,SE,3.0,0.0,22.0,16.063576609061588,35.241122676480714,2.0652834680488947,2298679.93642339,8.069222717833124,7.994353891228461
2020-04-02,SE,2.0,2.0,24.0,18.178422557934322,33.89076391396796,1.7671298988011388,2298677.8215774414,9.061699751698683,9.11672280623564
2020-04-03,SE,3.0,2.0,27.0,20.553372188756423,41.55901013669915,1.9281906224576266,2298675.4466278106,10.176239733071112,10.37713245568531
2020-04-04,SE,5.0,3.0,32.0,23.22043986593155,77.08067614772403,3.1824639261050596,2298672.7795601333,11.427866221920464,11.792573644011082
2020-04-05,SE,0.0,3.0,32.0,26.21551424121525,33.460275493583595,1.2294559344725249,2298669.7844857583,12.833420808968457,13.382093432246792
2020-04-06,SE,0.0,4.0,32.0,29.578976048377946,5.8613569743276654,0.1916793081970637,2298666.421023951,14.411852986647856,15.167123061730084
2020-04-07,SE,4.0,4.0,36.0,33.356099242395565,6.9902112160613035,0.20346347141282425,2298662.6439007567,16.184408367174697,17.17169087522087
2020-04-08,SE,3.0,4.0,39.0,37.59779337179651,1.9661834281777921,0.050940306593135094,2298658.4022066277,18.17497698808611,19.422816383710398
2020-04-09,SE,1.0,4.0,40.0,42.361156926994994,5.575062033896443,0.1285727233542891,2298653.638843072,20.410352934205523,21.950803992789478
2020-04-10,SE,2.0,4.0,42.0,47.71037858437288,32.60842357686445,0.669434821172295,2298648.289621415,22.920657159667428,24.789721424705462
2020-04-11,SE,2.0,4.0,44.0,53.71748019840208,94.4294214063365,1.7257633404159236,2298642.282519801,25.739686058937416,27.977794139464674
2020-04-12,SE,0.0,4.0,44.0,60.46338702435126,271.0431123135775,4.409830395552276,2298635.536612975,28.90541353314694,31.55797349120434
2020-04-13,SE,1.0,4.0,45.0,68.0388973985853,530.7907933425407,7.688286072677305,2298627.9611026007,32.460445871449096,35.578451527136224
2020-04-14,SE,1.0,4.0,46.0,76.54608181430932,933.0631142064784,12.032369558539102,2298619.4539181846,36.45267801900353,40.09340379530582
2020-04-15,SE,2.0,4.0,48.0,86.09953606067951,1451.5746480390185,16.665698965695434,2298609.9004639382,40.93588136075786,45.16365469992167
2020-04-16,SE,5.0,4.0,53.0,96.82786434693463,1920.8816932133038,19.63532277880595,2298599.1721356525,45.97039935531882,50.85746499161584
2020-04-17,SE,5.0,4.0,58.0,108.87555483684864,2588.3220799571927,23.556851055728686,2298587.1244451627,51.6240271222295,57.251527714619165
2020-04-18,SE,13.0,5.0,71.0,122.40485259070802,2642.4588698724206,21.4129251354204,2298573.595147409,57.97288975425493,64.43196283645312
2020-04-19,SE,15.0,5.0,86.0,137.5978836442067,2662.341596561092,19.209107141892325,2298558.402116355,65.1024383461196,72.49544529808713
2020-04-20,SE,6.0,5.0,92.0,154.6592549566668,3926.1822317245746,25.22292833033002,2298541.340745043,73.10866895504878,81.55058600161811
2020-04-21,SE,25.0,7.0,117.0,173.81864505804654,3228.3584262322765,18.466899941710093,2298522.1813549413,82.09933714514304,91.71930791290359
2020-04-22,SE,1.0,7.0,118.0,195.33393922628142,5980.538156254187,30.46105110416706,2298500.666060773,92.19542761400248,103.13851161227902
2020-04-23,SE,17.0,8.0,135.0,219.4947646222065,7139.36524856208,32.37884246727851,2298476.5052353772,103.53281097239308,115.96195364981351
2020-04-24,SE,10.0,8.0,145.0,246.62637392746595,10327.91987764513,41.70767319263964,2298449.373626072,116.2640636387186,130.36231028874747
2020-04-25,SE,9.0,9.0,154.0,277.0938622900496,15152.098933481688,54.48555681418878,2298418.9061377095,130.56044359535662,146.5334186946931
2020-04-26,SE,21.0,9.0,175.0,311.30723182632323,18579.661448155024,59.49161452171349,2298384.6927681733,146.61426266022536,164.692969166098
2020-04-27,SE,36.0,11.0,211.0,349.7268329178715,19245.134171423033,54.87214654012401,2298346.273167082,164.64143472406556,185.08539819380613
2020-04-28,SE,69.0,11.0,280.0,392.869525911043,12739.52987938361,32.344543157829584,2298303.1304740887,184.88436060951508,207.98516530152816
2020-04-29,SE,57.0,12.0,337.0,441.3155752995896,10881.739250084353,24.601754624430583,2298254.6844247,207.61515497449506,233.70042032509465
2020-04-30,SE,116.0,14.0,453.0,495.71649950310825,1824.6993297990475,3.6735226867325546,2298200.2835004968,233.1393191861552,262.5771803169532
2020-05-01,SE,64.0,14.0,517.0,556.8037523345622,1584.3386999111663,2.840315600747167,2298139.196247665,261.7998018829646,295.0039504515979
2020-05-02,SE,84.0,14.0,601.0,625.3984821755762,595.2859324719091,0.9503310582816094,2298070.6015178245,293.98156175576713,331.4169204198093
2020-05-03,SE,129.0,14.0,730.0,702.4223712367126,760.5256082056969,1.081179159640017,2297993.577628763,330.11663322448265,372.3057380122302
2020-05-04,SE,42.0,17.0,772.0,788.9103172453057,285.95882933688307,0.36201429845114796,2297907.0896827546,370.6900491042484,418.2202681410577
2020-05-05,SE,126.0,21.0,898.0,886.0238164289259,143.42897292806524,0.16169686796629287,2297809.976183571,416.24608823898046,469.77772818994583
2020-05-06,SE,100.0,23.0,998.0,995.0666016872862,8.604825661032452,0.008638805524104828,2297700.9333983124,467.3955703227773,527.6710313645093
2020-05-07,SE,216.0,25.0,1214.0,1117.5019412619345,9311.875340215147,8.32530994958234,2297578.4980587377,524.8239195277981,592.6780217341368
2020-05-08,SE,224.0,28.0,1438.0,1254.9720341060572,33499.236299274286,26.671960353892345,2297441.0279658935,589.3001977565687,665.671836349489
2020-05-09,SE,150.0,33.0,1588.0,1409.3197505218866,31926.63155356085,22.63786743520145,2297286.6802494777,661.6872205952156,747.6325299266714
2020-05-10,SE,183.0,34.0,1771.0,1582.6129741935367,35489.67149220506,22.410571314167438,2297113.387025806,742.9528715483294,839.6601026452079
2020-05-11,SE,29.0,37.0,1800.0,1777.1718459354029,521.1246179969825,0.2930676352728137,2296918.828154064,834.1827496454703,942.9890962899331
2020-05-12,SE,232.0,37.0,2032.0,1995.5992485854965,1325.0147035404768,0.6636357819322992,2296700.400751414,936.5943023672534,1059.0049462182435
2020-05-13,SE,236.0,42.0,2268.0,2240.8149005554774,739.0296318085841,0.3296568470597047,2296455.185099444,1051.5526071301595,1189.2622934253181
2020-05-14,SE,226.0,47.0,2494.0,2516.0934654471635,488.1212154650054,0.19392256273578237,2296179.9065345526,1180.5879809227283,1335.5054845244356
2020-05-15,SE,374.0,50.0,2868.0,2825.1069893279664,1839.810364511188,0.6510052066177032,2295870.8930106717,1325.4155521421549,1499.6914371858118
2020-05-16,SE,267.0,53.0,3135.0,3068.2455330638486,4456.158855929731,1.451874347596234,2295627.7544669355,1389.3886552492434,1678.8568778146052
2020-05-17,SE,208.0,57.0,3343.0,3297.803441902829,2042.7288638309503,0.6192332764915072,2295398.196558096,1433.7894582947588,1864.0139836080702
2020-05-18,SE,223.0,59.0,3566.0,3534.6713220409006,981.486062664962,0.2775953908799468,2295161.3286779583,1479.5847350373976,2055.0865870035027
2020-05-19,SE,401.0,63.0,3967.0,3779.077026871955,35315.043829284004,9.342413812796693,2294916.922973127,1526.8166795491259,2252.2603473228296
2020-05-20,SE,310.0,69.0,4277.0,4031.2552774911455,60390.468640953884,14.976846574686268,2294664.744722508,1575.528673008649,2455.726604482497
2020-05-21,SE,457.0,76.0,4734.0,4291.447685985138,195852.55063990867,45.6272423026536,2294404.552314014,1625.7652816495133,2665.6824043356255
2020-05-22,SE,188.0,82.0,4922.0,4559.903033492344,131114.21315404683,28.747423962147014,2294136.096966507,1677.5722985402551,2882.330734952089
2020-05-23,SE,209.0,86.0,5131.0,4836.877477670378,86508.05814153921,17.88140740248679,2293859.122522329,1730.9967713994913,3105.8807062708865
2020-05-24,SE,183.0,93.0,5314.0,5122.634643759254,36620.699569147706,7.14740650248215,2293573.36535624,1786.0870148507079,3336.547628908547
2020-05-25,SE,134.0,103.0,5448.0,5417.445818602143,933.5580008931547,0.17229257837886713,2293278.554181397,1842.8926359396219,3574.553182662521
2020-05-26,SE,287.0,116.0,5735.0,5721.590335987678,179.81908892335377,0.03142267371342741,2292974.4096640116,1901.4645840629887,3820.125751924689
2020-05-27,SE,177.0,127.0,5912.0,6035.3556899000505,15216.626230717418,2.520829953108574,2292660.644310099,1961.8551673132004,4073.500522586851
2020-05-28,SE,244.0,135.0,6156.0,6359.037594843456,41224.26491981529,6.481764345738896,2292336.9624051554,2024.118053490019,4334.919541353436
2020-05-29,SE,306.0,142.0,6462.0,6692.940326111605,53333.43422453443,7.967420028602929,2292003.059673887,2088.3083178461316,4604.632008265475
2020-05-30,SE,343.0,149.0,6805.0,7037.3769104774265,53999.02852303387,7.672085369945187,2291658.6230895217,2154.4824607244973,4882.89444975293
