date,state,newCases,mortes,TOTAL,totalCasesPred,residuo_quadratico,res_quad_padronizado,mortes_pred,sucetivel,exposto,Infectado_assintomatico,Infectado_sintomatico,Hospitalizado,UTI,recuperado
2020-04-16,RO,19,3,92,98.67773583639536,22.839651730419682,2.549297212080659,1.9573363149315273,1776488.8402802492,234.39931665467802,117.67417924527525,32.31714634059694,2.912046637435648,2.1379596209404554,344.7617349373828
2020-04-17,RO,18,3,110,111.0854563238966,0.9067277791343256,0.23311660636484674,2.2029804725218183,1776398.8494639762,262.3515304900345,131.7104031591463,36.171417712934,3.258800261531977,2.392625937289953,388.06277799064475
2020-04-18,RO,18,4,128,124.97235236060932,5.741751841190581,1.0295311243414014,2.4778786335928364,1776298.1336071272,293.63290715567393,147.41886550935664,40.485027879655874,3.646975852651048,2.6777035961949407,436.52703424618113
2020-04-19,RO,32,4,160,140.51223126231727,190.62409791745662,16.341436807855466,2.785477270073158,1776185.4332355296,328.6338842446694,164.99588268424557,45.31187235390929,4.0814300263550365,2.9967582480621076,490.7614596435269
2020-04-20,RO,39,4,199,157.9039924660721,844.8196110578622,67.17509770880596,3.129720224831927,1776059.3072816655,367.8010320899077,184.66604612579346,50.71362114543252,4.567721371027651,3.353871110909618,551.4607062669514
2020-04-21,RO,24,5,223,177.36882434312628,1042.2047176414912,78.47209878799418,3.514993786370701,1775918.1534844146,411.630669955728,206.67904754457965,56.75884172166961,5.112031770350764,3.753580952429556,619.397349854817
2020-04-22,RO,0,5,223,199.1536554039435,284.8793275535895,20.346692908292553,3.9461952204956585,1775760.18343236,460.6765667059374,231.31356275447,63.52406651202993,5.721262912876343,4.20095493822096,695.4339585962105
2020-04-23,RO,27,5,250,223.5353493763846,350.35199139570625,23.440079118138847,4.428816875787088,1775583.39228537,515.5592438338157,258.8818933577284,71.09506702688213,6.403154390135452,4.701675216806672,780.537863929169
2020-04-24,RO,40,6,290,250.82053159844259,768.0469116468254,48.58371344981719,4.968942744065724,1775385.5600568252,576.9655612684872,289.72977979282643,79.56680268871224,7.1662785693492825,5.262035164140157,875.780542947705
2020-04-25,RO,38,7,328,281.355957594286,1088.8508604316892,65.13555322455849,5.573455602747646,1775164.1769255402,645.6715625740982,324.24798796823455,89.04660748841509,8.020329951607614,5.889151899177729,982.3739789758333
2020-04-26,RO,36,10,364,315.52576241383235,1181.9071714523716,68.64838559051718,6.249982220773508,1774916.4631045791,722.5363594375239,362.8692341719058,99.65334333933383,8.976048301176041,6.590909722993019,1101.6610182275654
2020-04-27,RO,29,10,393,353.7643609297961,774.1962555021198,42.44864404140715,7.007152232917635,1774639.2763256815,808.5301457552616,406.0825934725885,111.5213561529436,10.045577831520223,7.37622314883626,1235.1606257247602
2020-04-28,RO,20,11,413,396.5512820270698,140.22726314013556,8.447335458740529,7.854494742132084,1774329.148884897,904.722981053598,454.42768684959464,124.79888148104092,11.242323766857282,8.254931947901573,1384.5498152624089
2020-04-29,RO,20,15,433,444.4286172106239,84.50935380462158,9.227549293231467,8.8027896386943,1773982.1625093087,1012.3226807241188,508.5139823991408,139.6533511386222,12.581439863063927,9.238158515301576,1551.7250884128823
2020-04-30,RO,69,16,502,497.99709794546817,26.836930821648128,6.0701171916538605,9.86398852795066,1773593.9765217719,1132.6662645865042,569.0164797803361,156.27020588101018,14.079718459915325,10.338227242787976,1738.7885937499266
2020-05-01,RO,83,18,585,557.9308028866869,390.51145061196894,22.450709375493084,11.051513196059053,1773159.7230088464,1267.2512528059515,636.691793058313,174.8573241654384,15.756000749935884,11.56896557774707,1948.1001416005276
2020-05-02,RO,69,23,654,624.9847649890852,477.3297966607856,32.23969219184899,12.380408172488229,1772673.9521761595,1417.7522749807422,712.3866344210709,195.6473521316017,17.631389014183785,12.945859488121611,2182.3039056325465
2020-05-03,RO,51,24,705,699.9369270992993,64.15143862867687,13.797474856478448,13.867469710899268,1772151.4494366348,1565.49420395394,796.7905328049897,218.83595561136724,19.729359239519734,14.48612648320976,2444.3469155610965
2020-05-04,RO,51,25,756,778.7814619359348,304.3335994438912,20.32051254646031,15.530459834324716,1771729.1478939706,1593.5730724354928,873.2111913505486,240.21683565640728,22.038061118325675,16.175993784986595,2735.1064918496677
2020-05-05,RO,105,29,861,859.7098688583674,68.32174451382994,15.769665636501257,17.38195151219235,1771271.2696111295,1646.8093206642118,937.99826434654085,258.7361047943077,24.467997590650725,17.937539694599824,3050.3992102681327
2020-05-06,RO,82,33,943,943.7300045080456,92.37023161254608,20.386961886775623,19.42769155068581,1770781.798852587,1716.1794009584682,997.5043257956381,275.90856155580923,26.960246893727312,19.724332236319697,3387.4965884226353
2020-05-07,RO,155,37,1098,1031.5119813856184,2327.830995095009,93.46607746441494,21.670115104031048,1770262.4050468912,1796.6633222661392,1055.3575376908145,292.6214118041594,29.486617139136943,21.51787603980081,3745.278073064738
2020-05-08,RO,124,39,1222,1123.536046692672,4958.4253718563705,166.67785640664277,24.110384732805358,1769713.3966162368,1885.551426385139,1113.6260459656232,309.39828736106875,32.037031238345,23.314851335776446,4123.565356744329
2020-05-09,RO,41,41,1263,1220.1825979694622,1018.2020944333005,45.50643129426514,26.7495869455689,1769134.2990186869,1981.4162675513608,1173.5238561396723,326.5601825967834,34.611658455275084,25.119511643540847,4522.71991798106
2020-05-10,RO,39,43,1302,1321.7814103599983,285.5750812157671,21.638177592881327,29.589333849473157,1768524.1678461763,2083.5533781090253,1235.7934431558558,344.3136674767036,37.21641793116326,26.939715566526708,4943.426197734859
2020-05-11,RO,96,47,1398,1428.6376294536549,572.551069900327,30.21119453114776,32.63205647069864,1767881.7483046027,2191.69182421439,1300.9033815493992,362.797016079418,39.86054343508615,28.78496953299666,5386.581904115265
2020-05-12,RO,62,50,1460,1541.0497650623859,3384.203359385568,100.05420466490591,35.88113665682704,1767205.5898302281,2305.7896205455604,1369.1868629396213,382.1130030342196,42.55485953962911,30.665159306322327,5853.219527749899
2020-05-13,RO,152,50,1612,1659.3180874344275,1176.308456217131,36.41849014604945,39.3409421625486,1766494.0944735259,2425.9433653871815,1440.9025220921983,402.34376680044574,45.31096112442624,32.59007990135629,6344.473889005752
2020-05-14,RO,74,56,1686,1783.7493882479225,4861.752571749752,125.78959092339764,43.01684781509481,1765745.5366104667,2552.3447243792593,1516.264028391161,423.5582632918852,48.14080305352192,34.56925498919799,6861.569467613341
2020-05-15,RO,108,62,1794,1914.6617580217348,7393.405107928218,182.75862593335594,46.91522731491309,1764958.087258958,2685.2322270187674,1595.472355432215,445.8203948925021,51.056283540584516,36.61175249182609,7405.804500351222
2020-05-16,RO,125,69,1919,2052.3862613215397,9057.167005007903,218.66435196792452,51.04340509234183,1764129.820327067,2824.876642410705,1678.725056686881,469.1917233055082,54.069137240077794,38.726226616459186,7978.547481581018
2020-05-17,RO,44,74,1963,2197.2682498049558,27613.607217314777,608.2778347031189,55.409637767047094,1763258.7104770686,2971.576549992298,1766.2193171127453,493.73259506641654,57.19091393365593,40.920993604517655,8581.239515454985
2020-05-18,RO,80,83,2043,2349.6678820919324,47286.56524100293,1003.6558096784405,60.02304251528216,1762342.6393683215,3125.649497304405,1858.1568719495504,519.5036621110982,60.432966055399916,43.204091885588554,9215.39049985733
2020-05-19,RO,370,88,2413,2509.962564758069,4967.821370189073,126.69794498754598,64.8936420889103,1761379.385732038,3287.429720257322,1954.7469322051036,546.5668403006587,63.80646248892491,45.583341133392594,9882.587329487946
2020-05-20,RO,86,90,2499,2678.5457118623135,16317.685706495518,335.0327563249823,70.03230697235834,1760366.6321937498,3457.2675230243444,2056.2053679372702,574.9851199026872,67.3224025091791,48.066351747900754,10584.488734156761
2020-05-21,RO,160,101,2659,2855.828975360231,19697.205312156388,399.74293635353155,75.45073224230732,1759301.9557696034,3635.5276296812463,2162.7561501169794,604.8233758518252,70.99174361591743,50.66068845744702,11322.833910431267
2020-05-22,RO,115,106,2774,3042.2438061196103,36285.84376240712,686.2020743643462,81.16156197988404,1758182.817564451,3822.5916810365957,2274.631953969373,636.1483009830525,74.82533789004056,53.373791241166636,12099.449808449124
2020-05-23,RO,335,115,3109,3238.240202952005,8738.542103350184,187.95389161477812,87.17817138243868,1757006.5784614065,4018.8487999191275,2392.0762743977716,669.029536808756,78.83404651558448,56.21316714449343,12916.241542425572
2020-05-24,RO,92,121,3201,3444.287333121829,29972.082739206977,543.044936807113,93.51474903003013,1755770.492308288,4224.699302188363,2515.3425150598778,703.5392313093438,83.02871420328471,59.186328997606786,13775.196850923596
2020-05-25,RO,67,121,3268,3660.8758434261326,77392.31788045746,1296.881439903998,100.18636473078728,1754471.6912621541,4440.557796800915,2644.692816094099,739.7517184108918,87.42033442635748,62.30086599518777,14678.398841387932
2020-05-26,RO,225,133,3493,3888.5122656131525,78547.5704998765,1286.1024110209612,107.20874665115906,1753107.2183754514,4666.84857256828,2780.396740282478,777.7432058484061,92.01995596793465,65.56440243080651,15628.000000799571
2020-05-27,RO,369,137,3862,4127.743570996256,35560.71998158445,572.8594638445524,114.59923132285483,1751673.8824073488,4904.028013755489,2922.734397276327,817.5930053616524,96.83904954607536,68.98488197337294,16626.339013415592
2020-05-28,RO,390,142,4252,4379.1109515032485,8271.168937102686,139.4028518936201,122.37491701561069,1750168.526237225,5152.547281344059,3071.9843059834984,859.3800000218686,101.88903575356494,72.5702164349434,17675.72800622135
2020-05-29,RO,250,145,4502,4643.197739312733,10072.736384501872,155.3716206134659,130.55454459086408,1748587.7609294932,5412.878650028316,3228.4417722737207,903.1877682505697,107.1816667162045,76.32860846476285,18778.666060182142
2020-05-30,RO,241,151,4743,4920.606485257191,15842.153269723558,230.74262887708204,139.15757904673274,1746928.1027200841,5685.4931297152225,3392.4149272702743,949.1030971046868,112.72883824867922,80.268332013492,19937.731376516684
2020-05-31,RO,199,156,4942,5211.963336866457,36470.48729619632,507.1921635715029,148.20440250395217,1745185.9394153785,5970.872176374599,3564.219766876753,997.2149649815793,118.54271226839634,84.39784521920683,21155.608716396993
2020-06-01,RO,230,159,5172,5517.9185399506705,59830.64202763904,805.4265748041008,157.71634363068918,1743357.5224643364,6269.51311199554,3744.1757321156456,1047.6136171842875,124.6357706802716,88.72586218612558,22435.097097870927
2020-06-02,RO,305,172,5477,5839.146796117459,65584.32862386479,858.7858522339842,167.7156903019431,1741438.971147998,6581.923147500201,3932.608221457764,1100.3910954049836,131.02078546051771,93.26131608186203,23779.108595794823
2020-06-03,RO,237,180,5714,6176.349172556363,106884.95263606879,1360.0242222077964,178.22576535250275,1739426.2685366694,6908.613876634045,4129.851318551228,1155.6418274521445,137.71081542721285,98.01333341502863,25190.67452649829
2020-06-04,RO,745,194,6459,6530.252969483093,2549.6749100842844,32.22136090785626,189.2709239792516,1737315.2571427983,7250.106285871622,4336.245554615776,1213.4621652323297,144.71922727709392,102.9912692306568,26672.94743099495
2020-06-05,RO,403,213,6862,6901.610095863797,857.9692453653092,14.614518994636885,200.87651880063243,1735101.6608639974,7606.916932768938,4552.138729664115,1273.9504014137606,152.05963135010214,108.2046280972916,28229.192293907672
2020-06-06,RO,839,228,7701,7291.202927041433,84078.28618808977,990.9009655718936,213.069113530315,1732781.045004148,7979.568636730353,4777.886437205898,1337.2070777962108,159.74597944538257,113.66315651323349,29862.814594630727
2020-06-07,RO,409,235,8110,7699.836574694754,84158.63908151997,961.3135725576865,225.87625598190664,1730348.863588109,8368.581814502599,5013.844929246792,1403.333057005379,167.79245989765084,119.37675609375664,31577.331139162878
2020-06-08,RO,516,245,8626,8128.341571537434,123848.04970410003,1374.4634654187548,239.3265541009762,1727800.4434851226,8774.476933275666,5260.3740012209655,1472.4302862193229,176.21353159515434,125.35551055162637,33376.37969791372
2020-06-09,RO,594,255,9220,8577.574968200504,206356.16231691514,2228.035064479055,253.4497899344537,1725130.9799914917,9197.773443591263,5517.831190346171,1544.6004111070486,185.0239233176521,131.6097030628535,35263.731547148935
2020-06-10,RO,630,267,9850,9048.419309030221,321266.6172892825,3377.2291648297933,268.2768880050421,1722335.5430536654,9638.988677268902,5786.570958748178,1619.944551649338,194.2386201403869,138.14980468006408,37243.28744584269
2020-06-11,RO,697,293,10547,9541.78032151392,505275.25541976356,5174.438093768827,283.83982402638975,1719409.0971482887,10098.629520226843,6066.948204861342,1698.5640041119834,203.8727688495624,144.98638368759748,39319.06214594731
2020-06-12,RO,677,296,11224,10058.597166812917,679090.5853035824,6771.174660389676,300.1721705004164,1716346.46380931,10577.178632710815,6359.315228296791,1780.5594188437758,213.94167891546113,152.1300919962255,41495.2389694265
2020-06-13,RO,486,309,11710,10599.822074944132,616282.0249613744,5987.22729743666,317.3081069682165,1713142.412431182,11075.105470182523,6664.02679862382,1866.031971554745,224.46069668962957,159.59157642608216,43776.06294837275
2020-06-14,RO,155,324,11865,11166.437954989826,244058.12274632603,2312.3611093531185,335.2833844149442,1709791.6066804866,11592.83182064976,6981.438413960273,1955.082602046402,235.4451171609656,167.381354970719,46165.93062631041
2020-06-15,RO,315,332,12180,11759.444804226492,88678.31105482562,828.4622059203754,354.1348010507823,1706288.6146785386,12130.789576414412,7311.8739711435555,2047.8048901901102,246.91045618247244,175.51019387619434,48669.36143260395
2020-06-16,RO,830,346,13010,12379.863331346814,198925.32536175998,1804.385897139449,373.9003502161782,1702627.9352651755,12689.376354175936,7655.646977578281,2144.2896239170846,258.87215333300037,183.98877711715892,51290.990498486964
2020-06-17,RO,557,361,13567,13028.734002520201,145430.26817562035,1297.5131319158738,394.61922527837004,1698804.0176910553,13268.940572429152,8013.064416589706,2244.6254790257226,271.3454339196187,192.82756606025973,54035.55961564192
2020-06-18,RO,237,374,13804,13707.114477611492,5589.3942165518965,83.94604078461332,416.33183181259466,1694811.2696279874,13869.786260040592,8384.414262429915,2348.8960273549965,284.3452952707433,202.03682640263136,56907.91986870118
2020-06-19,RO,549,391,14353,14416.074470856927,3145.0168905531555,71.66349328221548,439.07956850081894,1690644.0773584063,14492.178563394524,8769.962628555597,2457.1790866998485,297.8864900438813,211.62663597232063,59913.00966842675
2020-06-20,RO,599,409,14952,15156.696781635455,22403.26222678018,237.62201238665676,462.90502798113596,1686296.8164517116,15136.327916196515,9169.94813340764,2569.5451347586395,311.98338571953144,221.6067727101159,63055.867177514774
2020-06-21,RO,229,417,15181,15930.073610553003,283065.6359682055,2336.303245558187,487.85194358307166,1681763.882955639,15802.377267681428,9584.579949650355,2686.0565895671266,326.6497935094718,231.98657305700098,66341.61492731256
2020-06-22,RO,646,432,15827,16737.301629177226,417683.6507373243,3350.4947862025797,513.9649034156542,1677039.7084945908,16490.411635608616,10014.03977343656,2806.7683752083394,341.8989950734924,242.7749626184524,69775.4328600482
2020-06-23,RO,672,444,16499,17579.48002313056,588451.1658082351,4605.615449122491,541.2895227260104,1672118.79003149,17200.438128942948,10458.470311175934,2931.7248050204407,357.74350914981403,253.98028400687434,73362.56340748828
2020-06-24,RO,1674,467,18173,18457.70799151715,45820.69452827063,519.7724414602029,569.872487200477,1666995.7134219864,17932.37489651328,10917.96829950921,3060.9576941866553,374.1949418785117,265.61018893770074,77108.30806978774
