day,state,suscetivel,infectado,recuperado
2020-07-29,RN,0.951178610521119,0.012512880767705976,0.03630879386712524
2020-07-30,RN,0.9477933801350765,0.01331155047158296,0.03889535454929078
2020-07-31,RN,0.9442073990082069,0.014147375551667124,0.041645510596076116
2020-08-01,RN,0.9404126924419743,0.015020514952688765,0.04456707776128708
2020-08-02,RN,0.9364012122386762,0.01593101646164442,0.04766805645562954
2020-08-03,RN,0.9321670341461964,0.016877873584668714,0.05095537742508514
2020-08-04,RN,0.9277066000474795,0.017858921601533566,0.05443476350693717
2020-08-05,RN,0.9230145397215885,0.01887263082747097,0.058113114606890746
2020-08-06,RN,0.9180857891212814,0.019917197467870244,0.061997298566798684
2020-08-07,RN,0.9129156070781314,0.020990536448593507,0.06609414162922532
2020-08-08,RN,0.9074995858062755,0.022090278449655432,0.07041042090001916
2020-08-09,RN,0.9018379294002037,0.023212561632219422,0.0749497941235271
2020-08-10,RN,0.8959331443424949,0.02435268385283068,0.0797144569606247
2020-08-11,RN,0.8897862994666494,0.025506158871965535,0.08470782681733535
2020-08-12,RN,0.8833994267818239,0.026668038346969777,0.08993282002715665
2020-08-13,RN,0.8767755214728313,0.027832911832058705,0.09539185185106012
2020-08-14,RN,0.8699193988187459,0.02899492277338783,0.10108596356381644
2020-08-15,RN,0.8628413210452311,0.03014783620715083,0.10701112790356836
2020-08-16,RN,0.8555508850291823,0.03128492466870068,0.11316447545806728
2020-08-17,RN,0.848058694150524,0.03239899939899987,0.11954259160642633
2020-08-18,RN,0.8403768119368781,0.033482418812260814,0.12614105440681123
2020-08-19,RN,0.8325187630516844,0.034527093432009694,0.1329544286722562
2020-08-20,RN,0.824499938912666,0.03552651212132875,0.1399738341219554
2020-08-21,RN,0.8163373790766489,0.03647465001054868,0.14718825606875266
2020-08-22,RN,0.8080494161801467,0.037364194830173406,0.15458667414563002
2020-08-23,RN,0.7996559037329413,0.03818768483303026,0.16215669658997872
2020-08-24,RN,0.7911782161180809,0.03893750879426997,0.16988456024359921
2020-08-25,RN,0.78263813653909,0.03960682707766949,0.17775532153919077
2020-08-26,RN,0.7740531448747671,0.04019347450623911,0.185753665774944
2020-08-27,RN,0.7654443561376572,0.04069338527276388,0.19386254374552908
2020-08-28,RN,0.7568343505200499,0.04110239022094191,0.2020635444149585
2020-08-29,RN,0.7482465835940416,0.041416705351731815,0.21033699621017676
2020-08-30,RN,0.7397053687929288,0.041632938571209095,0.2186619777918124
2020-08-31,RN,0.7312286300044082,0.0417508812628422,0.2270207738886999
2020-09-01,RN,0.7228318017174626,0.0417720060202377,0.23539647741825
2020-09-02,RN,0.71453418181239,0.04169701966534162,0.24376908367821867
2020-09-03,RN,0.7063548581225113,0.04152743226446438,0.25211799476897456
2020-09-04,RN,0.6983127084341707,0.04126555712828068,0.260422019593499
2020-09-05,RN,0.6904246695347565,0.04091446903080118,0.26866114659039264
2020-09-06,RN,0.6826986376630101,0.04047783284327353,0.27682381464966666
2020-09-07,RN,0.6751460314334361,0.0399602067730412,0.28489404694947296
2020-09-08,RN,0.6677781740839415,0.03936695503967985,0.2928551560323289
2020-09-09,RN,0.6606053569342187,0.0387042252691294,0.3006907029526022
2020-09-10,RN,0.6536368393857458,0.03797894849369398,0.3083844972765105
2020-09-11,RN,0.6468803572084493,0.03719829691167285,0.31592163103582827
2020-09-12,RN,0.6403385031010531,0.036365692524622587,0.3232960895302745
2020-09-13,RN,0.6340141335505126,0.035486769589933354,0.33049938201550433
2020-09-14,RN,0.6279093588957575,0.03456826090646224,0.33752266535373054
2020-09-15,RN,0.6220248825173422,0.03361726910123345,0.3443581335373747
2020-09-16,RN,0.6163600008374449,0.032641266629438344,0.350999017689067
2020-09-17,RN,0.6109128203505447,0.031647753428389734,0.3574397113770158
2020-09-18,RN,0.6056832943141507,0.030639466815579636,0.36367752402621994
2020-09-19,RN,0.6006693756492482,0.029620449936435166,0.369710459570267
2020-09-20,RN,0.5958671525039915,0.028595837924989924,0.3755372947269689
2020-09-21,RN,0.5912716106930191,0.0275706552255839,0.3811580192373472
2020-09-22,RN,0.586876633697454,0.026549815592863475,0.38657383586563276
2020-09-23,RN,0.582675168051045,0.02553805386748141,0.39178706323742396
2020-09-24,RN,0.5786645189270747,0.024537741465922365,0.3967980247629533
2020-09-25,RN,0.574840863832808,0.02355114956501992,0.4016082717581224
2020-09-26,RN,0.5711979831032372,0.022580972792602898,0.40622132926011034
2020-09-27,RN,0.5677291047473229,0.021629568200350578,0.410641612208277
2020-09-28,RN,0.564426904447994,0.020698955263792677,0.4148744254441635
2020-09-29,RN,0.5612835344150209,0.01979081739213745,0.4189259333487921
2020-09-30,RN,0.5582943823374467,0.018906698628693354,0.4227992041898104
2020-10-01,RN,0.5554552490356123,0.018047855961573444,0.42649718015876475
2020-10-02,RN,0.5527599479682693,0.01721513370945279,0.4300252034782283
2020-10-03,RN,0.5502021740580468,0.016409061314441288,0.4333890497834623
2020-10-04,RN,0.5477755036914507,0.015629853342083652,0.4365949281224162
2020-10-05,RN,0.5454733947188639,0.0148774094813594,0.43964948095572703
2020-10-06,RN,0.543290782259199,0.014152191484818537,0.4425573114119328
2020-10-07,RN,0.5412234579852278,0.013454882068180902,0.44532194510254164
2020-10-08,RN,0.5392660294455621,0.01278526349960601,0.4479489922107824
