date,state,newCases,mortes,TOTAL,totalCasesPred,residuo_quadratico,res_quad_padronizado,suscetivel,infectado,recuperado
2020-07-20,MS,749,248,17386,17484.556133814407,9713.311512443313,0.5555048657365406,2761501.443866187,2460.468405935712,15024.087727878696
2020-07-21,MS,0,248,17386,18032.328619170516,417740.68395886535,23.16492383523594,2760953.6713808305,2511.099512034353,15521.229107136163
2020-07-22,MS,NA,NA,NA,18591.248666227733,NA,NA,2760394.751333773,2562.659319376524,16028.58934685121
2020-07-23,MS,NA,NA,NA,19161.515379266115,NA,NA,2759824.484620735,2615.15995471557,16546.355424550544
2020-07-24,MS,NA,NA,NA,19743.33024705226,NA,NA,2759242.669752949,2668.6134866819384,17074.71676037032
2020-07-25,MS,NA,NA,NA,20336.89696134851,NA,NA,2758649.103038653,2723.03188322805,17613.865078120456
2020-07-26,MS,NA,NA,NA,20942.42154644285,NA,NA,2758043.5784535585,2778.427029000215,18163.99451744263
2020-07-27,MS,NA,NA,NA,21560.112351548934,NA,NA,2757425.8876484525,2834.8107162885476,18725.301635260385
2020-07-28,MS,NA,NA,NA,22190.17999411096,NA,NA,2756795.820005891,2892.1946266279097,19297.98536748304
2020-03-14,SE,1,0,1,1.0000000000000002,4.930380657631324e-32,2.4651903288156613e-32,2298695,1.0000000000000002,0
2020-03-15,SE,0,0,1,1.1827610916308948,0.033401616614116336,0.015302461062818209,2298694.817238908,1.1320424582947857,0.05071863333610907
2020-03-16,SE,4,0,5,1.3896011339055085,13.034979972296387,5.454876877712356,2298694.610398866,1.2814816333770593,0.1081195005284494
2020-03-17,SE,0,0,5,1.6236532211898569,11.39971757078163,4.344978779478994,2298694.3763467786,1.45058114226788,0.17307207892197707
2020-03-18,SE,1,0,6,1.8886793850961305,16.902957198533528,5.8514479958360015,2298694.111320615,1.6420590000315987,0.2466203850645323
2020-03-19,SE,0,0,6,2.1886935444538587,14.526056898087692,4.55548853960992,2298693.8113064556,1.85881520617596,0.32987833827789925
2020-03-20,SE,1,0,7,2.5283037618226847,19.996067246529158,5.6673315554325745,2298693.471696238,2.1041790200276176,0.4241247417950678
2020-03-21,SE,3,0,10,2.9127023094085747,50.22978855506255,12.83762080091778,2298693.0872976906,2.381901783262705,0.5308005261458701
2020-03-22,SE,0,0,10,3.3478205990308605,44.25149078267813,10.177855726738562,2298692.652179401,2.6962688541542503,0.6515517448766106
2020-03-23,SE,0,0,10,3.8403715651939625,37.94102245487108,7.838452470817851,2298692.1596284346,3.0521302283399336,0.7882413368540292
2020-03-24,SE,5,0,15,4.397950850001303,112.40344617898809,20.823354880854644,2298691.6020491496,3.454973642990425,0.9429772070108777
2020-03-25,SE,1,0,16,5.02913012910666,120.35998572407526,19.963076454929507,2298690.970869871,3.91099200254021,1.118138126566451
2020-03-26,SE,0,0,16,5.743620929150537,105.19331164495888,15.598936053810723,2298690.2563790707,4.427201733519494,1.3164191956310445
2020-03-27,SE,0,0,16,6.552402690828507,89.25709491626442,11.818370731827702,2298689.447597309,5.011535307189281,1.5408673836392264
2020-03-28,SE,0,0,16,7.467940894584933,72.79603257829616,8.596662811480849,2298688.5320591056,5.672998830026085,1.79494206455885
2020-03-29,SE,0,0,16,8.504313551008154,56.18531534159998,5.911559529266605,2298687.4956864486,6.421763429471373,2.0825501215367836
2020-03-30,SE,2,0,18,9.677456408185007,69.2647318376608,6.487006754208297,2298686.322543592,7.269342409986114,2.408113998198893
2020-03-31,SE,1,0,19,11.00540190004017,63.91359877988133,5.3237367071957395,2298684.9945981,8.228763885591096,2.776638014449075
2020-04-01,SE,3,0,22,12.5086286621655,90.08612987266628,6.668784236032514,2298683.491371338,9.31482329541073,3.193805366754772
2020-04-02,SE,2,2,24,14.21028766677671,95.8384675672642,6.3008977651751295,2298681.789712333,10.544246776307707,3.666040890469003
2020-04-03,SE,3,2,27,16.136531959373546,118.01493786971237,6.886745704994245,2298679.8634680407,11.935929387056673,4.200602572316869
2020-04-04,SE,5,3,32,18.317026075463374,187.2237754195492,9.692163518760388,2298677.6829739246,13.511303140513634,4.805722934949739
2020-04-05,SE,0,3,32,20.785285407598376,125.76982338902592,5.773154725122827,2298675.2147145923,15.294582183286254,5.490703224312119
2020-04-06,SE,0,4,32,23.57933240410755,70.90764276051313,2.884848196636272,2298672.420667596,17.31323686599886,6.266095538108689
2020-04-07,SE,4,4,36,26.742122200044275,85.70830135891306,3.0894644880043196,2298669.2578778,19.59830124263218,7.1438209574120934
2020-04-08,SE,3,4,39,30.3223750451712,75.30117485666754,2.4040697663594415,2298665.677624955,22.18497444780821,8.137400597362989
2020-04-09,SE,1,4,40,34.37512388818379,31.639231273280604,0.8943920980542186,2298661.6248761117,25.1130162971371,9.262107591046684
2020-04-10,SE,2,4,42,38.96279475737692,9.224615685817128,0.2308300943870877,2298657.0372052426,28.427527781525157,10.535266975851757
2020-04-11,SE,2,4,44,44.1559121227469,0.02430859001944373,5.383257446636426e-4,2298651.8440878773,32.179460643535016,11.976451479211885
2020-04-12,SE,0,4,44,50.034452876363204,36.41462151704815,0.7135301637359909,2298645.965547124,36.42659550575523,13.607857370607976
2020-04-13,SE,1,4,45,56.68875906744248,136.62708853671887,2.3683485438990215,2298639.311240933,41.234201245333885,15.454557822108592
2020-04-14,SE,1,4,46,64.22129287392221,332.01551399724826,5.090600007562865,2298631.778707126,46.676302764222406,17.544990109699796
2020-04-15,SE,2,4,48,72.74798114392547,612.4625707000907,8.304804568206656,2298623.2520188564,52.83665226487232,19.911328879053148
2020-04-16,SE,5,4,53,82.39995584662519,864.3574037835107,10.364003134163376,2298613.600044153,59.809986503786774,22.589969342838398
2020-04-17,SE,5,4,58,93.32573907955597,1247.907841516868,13.229770089205033,2298602.6742609204,67.7036051299455,25.622133949610475
2020-04-18,SE,13,5,71,105.69343765061724,1203.634616017266,11.281243181597896,2298590.306562349,76.63895590757903,29.054481743038203
2020-04-19,SE,15,5,86,119.69327709746842,1135.2369215667902,9.405966503420117,2298576.306722902,86.75346509024727,32.93981200722115
2020-04-20,SE,6,5,92,135.5406667434397,1895.7896604632747,13.884432423531878,2298560.4593332564,98.20275126610042,37.33791547733926
2020-04-21,SE,25,7,117,153.4793876992818,1330.7457269145125,8.61439022211181,2298542.520612301,111.16292795180321,42.31645974747858
2020-04-22,SE,1,7,118,173.78529096573976,3111.998688132246,17.804694382104728,2298522.214709034,125.83327452906488,47.95201643667489
2020-04-23,SE,17,8,135,196.77075595662197,3815.6262914525482,19.293177461937038,2298499.229244043,142.4394561605167,54.331299796105235
2020-04-24,SE,10,8,145,222.78933929095248,6051.181307322924,27.039631675464552,2298473.210660709,161.23688101557482,61.55245827537763
2020-04-25,SE,9,9,154,252.2411490402216,9651.323364743032,38.11119717834695,2298443.75885096,182.5145811517903,69.72656788843125
2020-04-26,SE,21,9,175,285.57906953128355,12227.730618404443,42.66791234406475,2298410.420930469,206.5997073042236,78.97936222705988
2020-04-27,SE,36,11,211,323.3157183879284,12614.820596996444,38.896728964296756,2298372.6842816123,233.8625520190591,89.45316636886925
2020-04-28,SE,69,11,280,366.0312824370844,7401.381557769391,20.16553332627204,2298329.968717563,264.7222068651049,101.30907557197948
2020-04-29,SE,57,12,337,414.38241040763637,5988.037440495869,14.415722212742464,2298281.6175895925,299.65298199826196,114.72942840937438
2020-04-30,SE,116,14,453,469.11225812682454,259.6048619454235,0.5522188742319256,2298226.887741873,339.1916569270097,129.9206011998148
2020-05-01,SE,64,14,517,531.0618267925398,197.73497274339067,0.37163908926789263,2298164.9381732075,383.9456636580638,147.11616313447607
2020-05-02,SE,84,14,601,601.1830442293757,0.0335051899077424,5.563954387094972e-5,2298094.8169557704,434.6025262640505,166.58051796532513
2020-05-03,SE,129,14,730,680.5530885612732,2444.997050829294,3.5873904643152152,2298015.446911439,491.940195637521,188.6128929237522
2020-05-04,SE,42,17,772,770.3909293047076,2.5891085024488207,0.003356415539890404,2297925.609070695,556.8389818139752,213.55194749073246
2020-05-05,SE,126,21,898,872.0759497449185,672.0563816279918,0.76975706618003,2297823.924050255,630.2949849920049,241.78096475291383
2020-05-06,SE,100,23,998,987.1689638280322,117.31134455847388,0.11871587638618569,2297708.831036172,713.4352500073552,273.73371382067717
2020-05-07,SE,216,25,1214,1117.4359906822165,9324.607895524985,8.337185116724669,2297578.5640093177,807.5349047267845,309.901085955432
2020-05-08,SE,224,28,1438,1264.8751167251946,29972.225208914984,23.67707905219972,2297431.1248832745,914.0365184182348,350.8385983069598
2020-05-09,SE,150,33,1588,1431.7468363237183,24415.05115884688,17.040729415598218,2297264.253163676,1034.5719595431826,397.1748767805358
2020-05-10,SE,183,34,1771,1620.6083184369656,22617.657883357126,13.947670116269391,2297075.3916815626,1170.9870723753543,449.6212460616117
2020-05-11,SE,29,37,1800,1834.3520853342138,1180.0657668091085,0.6429642444295484,2296861.6479146658,1325.369518748244,508.9825665859703
2020-05-12,SE,232,37,2032,2076.2495855106336,1958.0258178628708,0.9426049866711345,2296619.750414489,1500.0801273903248,576.1694581203088
2020-05-13,SE,236,42,2268,2350.0007664970353,6724.125706101312,2.860112085850224,2296345.9992335024,1697.7885387311264,652.2122277659095
2020-05-14,SE,226,47,2494,2659.7892185407054,27486.064984337776,10.330042226874458,2296036.2107814588,1921.5128314515807,738.2763870891255
2020-05-15,SE,374,50,2868,2931.916118769476,4085.2702385537386,1.3929038789788986,2295764.0838812296,2097.037253691226,834.8788650782506
2020-05-16,SE,267,53,3135,3121.5060181234144,182.0875468856212,0.058314554344735405,2295574.4939818755,2184.6954289805058,936.8105891429097
2020-05-17,SE,208,57,3343,3319.00380493565,575.8173775663403,0.1734387703743915,2295376.9961950635,2276.00091605889,1043.002888876761
2020-05-18,SE,223,59,3566,3524.736740280052,1702.6566027158922,0.48292221686995523,2295171.263259719,2371.1038901010725,1153.6328501789808
2020-05-19,SE,401,63,3967,3739.0458070078657,51963.114102695195,13.893710607856711,2294956.9541929914,2470.160756770367,1268.8850502374996
2020-05-20,SE,310,69,4277,3962.2857736902592,99045.04424173872,24.990639054906396,2294733.7142263087,2573.3341741726194,1388.9515995176414
2020-05-21,SE,457,76,4734,4194.825907569599,290708.7019481469,69.2852154384398,2294501.174092429,2680.79336995806,1514.0325376115397
2020-05-22,SE,188,82,4922,4437.050500262932,235176.01729523294,52.99083849570888,2294258.949499736,2792.714372909663,1644.3361273532694
2020-05-23,SE,209,86,5131,4689.359277801355,195046.52750414042,41.584560148145,2294006.640722198,2909.280193461982,1780.0790843393747
2020-05-24,SE,183,93,5314,4952.168400633383,130922.10630020432,26.4319917496572,2293743.831599366,3030.681263408537,1921.4871372248476
2020-05-25,SE,134,103,5448,5225.910873762859,49323.57999277657,9.436468534476552,2293470.0891262363,3157.115615451994,2068.7952583108663
2020-05-26,SE,287,116,5735,5511.037094474498,50159.38305142485,9.099971968930827,2293184.9629055248,3288.789121630079,2222.247972844421
2020-05-27,SE,177,127,5912,5808.015693411349,10812.73601672251,1.861371459021265,2292887.984306588,3425.9158607031404,2382.099832708211
2020-05-28,SE,244,135,6156,6117.334162802116,1495.0469662132525,0.2443552323936064,2292578.665837197,3568.7183911157704,2548.6157716863486
2020-05-29,SE,306,142,6462,6439.49963045201,506.2666297961146,0.07860673221723076,2292256.500369547,3717.428085557286,2722.0715448947262
2020-05-30,SE,343,149,6805,6775.03956545641,897.6276380407442,0.13247083777620816,2291920.9604345425,3872.2854369225543,2902.754128533858
2020-05-31,SE,194,158,6999,7124.502598429779,15750.902212626374,2.210497013375217,2291571.4974015695,4033.540409314357,3090.962189115425
2020-06-01,SE,234,166,7233,7488.459297631142,65259.45274619658,8.713506563396056,2291207.5407023677,4201.452771641838,3287.006525989307
2020-06-02,SE,322,172,7555,7867.503042670613,97658.1516783907,12.411274565034033,2290828.496957328,4376.292468870157,3491.2105738004584
2020-06-03,SE,434,180,7989,8262.250721326207,74665.95670529242,9.035905991886562,2290433.749278673,4558.3399254796195,3703.910795846591
2020-06-04,SE,211,186,8200,8673.343714710601,224054.27225603128,25.829535884779766,2290022.6562852883,4747.8864577723725,3925.457256938233
2020-06-05,SE,377,198,8577,9101.448973868202,275046.72619141033,30.216783085632137,2289594.551026131,4945.234719757375,4156.2142541108315
2020-06-06,SE,395,208,8972,9547.25979317493,330923.82964366284,34.65802531684425,2289148.740206824,5150.69903846025,4396.560754714682
2020-06-07,SE,318,217,9290,10011.496812572825,520557.6505527456,51.99079313554183,2288684.5031874264,5364.605827997931,4646.890984574897
2020-06-08,SE,437,234,9727,10494.90891089793,589684.0954364445,56.18228020483047,2288201.0910891015,5587.29395804403,4907.614952853903
2020-06-09,SE,399,252,10126,10998.274410371852,760862.6469895627,69.17389444090068,2287697.7255896274,5819.115256457168,5179.159153914689
2020-06-10,SE,489,264,10615,11522.402068754613,823378.5143801507,71.45272806307081,2287173.597931245,6060.43491249438,5461.967156260236
2020-06-11,SE,441,283,11056,12068.13210816827,1024411.4043851483,84.87863047682083,2286627.867891831,6311.6318886810395,5756.500219487235
2020-06-12,SE,478,305,11534,12636.337407329318,1215147.7595975227,96.155362512737,2286059.66259267,6573.099415980311,6063.23799134901
2020-06-13,SE,1332,316,12866,13227.924634327417,130989.44093303462,9.901745195004988,2285468.075365672,6845.245442451882,6382.679191875539
2020-06-14,SE,1102,330,13968,13843.835443889253,15416.836994178859,1.1135442567490714,2284852.1645561103,7128.493099273374,6715.3423446158795
2020-06-15,SE,1707,352,15675,14485.047669848396,1415986.5480332314,97.7483010069406,2284210.9523301506,7423.28118905352,7061.766480794879
2020-06-16,SE,635,364,16310,15152.576573624754,1339628.9879222144,88.40348556748496,2283543.423426375,7730.064666384069,7422.511907240686
2020-06-17,SE,497,383,16807,15847.476116740176,920686.08254601294,58.09303530284058,2282848.5238832594,8049.315114728927,7798.161002011249
2020-06-18,SE,531,400,17338,16570.840265325114,588534.0585064412,35.51410399108713,2282125.1597346743,8381.521269974963,8189.318995350153
2020-06-19,SE,470,426,17808,17323.804319656643,234445.45686316615,13.53235814601181,2281372.1956803426,8727.189514026273,8596.61480563037
2020-06-20,SE,641,448,18449,18107.546266367135,116590.65221182346,6.4384324670151125,2280588.4537336323,9086.844358938672,9020.701907428467
2020-06-21,SE,536,462,18985,18831.67698610671,23507.946589321567,1.2482530554027933,2279864.3230138924,9370.632274781197,9461.044711325521
2020-06-22,SE,399,491,19384,19505.246915274947,14700.814463690234,0.7536464870737548,2279190.7530847243,9592.714206887165,9912.532708387787
2020-06-23,SE,499,511,19883,20194.56749358194,97074.30305693264,4.806713309134909,2278501.432506417,9819.851083592712,10374.716409989234
2020-06-24,SE,470,524,20353,20899.986200879033,299193.90395207814,14.314822328311712,2277796.0137991197,10052.1476460801,10847.838554798944
2020-06-25,SE,728,554,21081,21621.85787351168,292527.2393395753,13.528611298783286,2277074.142126487,10289.710511950216,11332.147361561474
2020-06-26,SE,827,579,21908,22360.544272628336,204796.31868871,9.15841572441806,2276335.4557273705,10532.648015234918,11827.89625739343
2020-06-27,SE,1411,605,23319,23116.413893663874,41041.13048043225,1.7753339828241335,2275579.5861063353,10781.070138523499,12335.343755140388
2020-06-28,SE,1102,620,24421,23889.842236078286,282128.5701743152,11.809067565992473,2274806.1577639207,11035.088559671321,12854.75367640697
2020-06-29,SE,396,653,24817,24681.21185781445,18438.41955820289,0.7470327077824367,2274014.7881421843,11294.816637656144,13386.395220158312
2020-06-30,SE,594,676,25411,25490.912458229883,6386.0009803427565,0.2505108626434609,2273205.087541769,11560.369403718834,13930.543054511056
2020-07-01,SE,1201,725,26612,26319.340838053813,85649.38507104447,3.254113827705949,2272376.6591619453,11831.863567825943,14487.477270227871
2020-07-02,SE,0,725,26612,27166.901018250028,307915.1400549177,11.333784669197513,2271529.098981749,12109.41750943109,15057.48350881894
2020-07-03,SE,1574,764,28186,28034.004414900355,23102.657889783368,0.8240647138084455,2270661.9955850984,12393.151229922616,15640.853184977743
2020-07-04,SE,1575,783,29761,28921.069875109635,705482.6146983438,24.392535449389907,2269774.930124889,12683.186376941892,16237.883498167743
2020-07-05,SE,456,798,30217,29828.523768016425,150913.78281615672,5.059208587767274,2268867.4762319825,12979.646238196765,16848.87752981966
2020-07-06,SE,501,826,30718,30756.79986074423,1505.4291937717496,0.04894463194986546,2267939.2001392543,13282.655677076662,17474.144183667566
2020-07-07,SE,922,851,31640,31706.339419162192,4400.918534776996,0.13879810212386726,2266989.6605808367,13592.341125856005,18113.99829330618
